@TYPE,@NAME,@ALLOWAUTOMATICDELETION,@DATEVALIDATED,@TEMPLATE,@UNIQUEIDENTIFIER,@DESCRIPTION,@WHENCREATED,@EXPORTFLAG,@WHENUPDATED,@VALIDATED,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,,0,1899-12-30T00:00:00,0,17c79e0db35411eb80ff000d3a02ed0d,,2021-05-12T18:58:55,0,2021-05-12T18:58:55,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,27afd3b2ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,17c79e0eb35411eb80ff000d3a02ed0d,,2021-05-12T18:58:55,0,2021-05-12T18:58:55,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,1bbef72aad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c5dea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:22,0,2021-07-21T18:13:22,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,01c65518ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c5eea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:23,0,2021-07-21T18:13:23,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,07bed3fcea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c5fea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:23,0,2021-07-21T18:13:23,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,07bed3ffea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c60ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:23,0,2021-07-21T18:13:23,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,07bed402ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c61ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:23,0,2021-07-21T18:13:23,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,07bed44aea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c62ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:23,0,2021-07-21T18:13:23,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,07bed44fea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c63ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:24,0,2021-07-21T18:13:24,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,07bed463ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c64ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:24,0,2021-07-21T18:13:24,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,07bed482ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c65ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:25,0,2021-07-21T18:13:25,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,0dbf929cea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c66ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:25,0,2021-07-21T18:13:25,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,0dbf92a3ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c67ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:26,0,2021-07-21T18:13:26,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,0dbf92dfea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c68ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:26,0,2021-07-21T18:13:26,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,0dbf9309ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c69ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:26,0,2021-07-21T18:13:26,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,0dbf930fea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c6fea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:29,0,2021-07-21T18:13:29,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c654d3ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c70ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:29,0,2021-07-21T18:13:29,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c21dad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c71ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:29,0,2021-07-21T18:13:29,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c654dbea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c72ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:30,0,2021-07-21T18:13:30,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c654e1ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c73ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:30,0,2021-07-21T18:13:30,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c654e3ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c74ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:30,0,2021-07-21T18:13:30,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c654f1ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c75ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:30,0,2021-07-21T18:13:30,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c1a3ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c76ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:30,0,2021-07-21T18:13:30,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c654f8ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c77ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:31,0,2021-07-21T18:13:31,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c65502ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c78ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:31,0,2021-07-21T18:13:31,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c6550cea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c79ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:31,0,2021-07-21T18:13:31,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c65512ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c7aea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:31,0,2021-07-21T18:13:31,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,01c65514ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c7bea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:31,0,2021-07-21T18:13:31,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,07bed3eeea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c7cea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:32,0,2021-07-21T18:13:32,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,07bed422ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c7dea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:32,0,2021-07-21T18:13:32,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,07bed428ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c7eea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:32,0,2021-07-21T18:13:32,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,07bed42cea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c7fea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:32,0,2021-07-21T18:13:32,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,0dbf9346ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,54fb3c80ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:32,0,2021-07-21T18:13:32,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b99ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2476ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:33,0,2021-07-21T18:13:33,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0bddea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2477ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:33,0,2021-07-21T18:13:33,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,19b8615eea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2478ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:33,0,2021-07-21T18:13:33,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,19b861a1ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2479ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:34,0,2021-07-21T18:13:34,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,07bed43dea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d247aea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:34,0,2021-07-21T18:13:34,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,0dbf92a6ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d247bea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:34,0,2021-07-21T18:13:34,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,0dbf92cbea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d247cea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:34,0,2021-07-21T18:13:34,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,0dbf92d4ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d247dea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:34,0,2021-07-21T18:13:34,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,0dbf9300ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d247eea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:34,0,2021-07-21T18:13:34,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,0dbf9362ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d247fea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:35,0,2021-07-21T18:13:35,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b3dea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2480ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:35,0,2021-07-21T18:13:35,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b45ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2481ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:35,0,2021-07-21T18:13:35,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b4aea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2482ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:35,0,2021-07-21T18:13:35,0,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,19b86165ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2483ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:35,0,2021-07-21T18:13:35,0,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,07bed441ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2484ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:35,0,2021-07-21T18:13:35,0,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,07bed48dea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2485ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,0dbf92e2ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2486ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,0dbf9341ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2487ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,01c654cdea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2488ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,01c654d5ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2489ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,01c654edea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d248aea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,01c654f5ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d248bea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,01c6551cea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d248cea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:36,0,2021-07-21T18:13:36,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,01c6551fea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d248dea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:37,0,2021-07-21T18:13:37,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,07bed3c3ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d248eea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:37,0,2021-07-21T18:13:37,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,07bed3c5ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d248fea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:38,0,2021-07-21T18:13:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,07bed3f7ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2490ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:38,0,2021-07-21T18:13:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,07bed40cea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2491ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:38,0,2021-07-21T18:13:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,07bed411ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2492ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:38,0,2021-07-21T18:13:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,0dbf9299ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2493ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:38,0,2021-07-21T18:13:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,0dbf92abea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2494ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:38,0,2021-07-21T18:13:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,13bf0bd4ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2495ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:39,0,2021-07-21T18:13:39,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,19b861a5ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2496ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:39,0,2021-07-21T18:13:39,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,01c654ddea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2497ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:39,0,2021-07-21T18:13:39,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,01c654efea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2498ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:39,0,2021-07-21T18:13:39,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,07bed458ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d2499ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:39,0,2021-07-21T18:13:39,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,07bed496ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d249aea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:40,0,2021-07-21T18:13:40,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,0dbf92beea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d249bea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:40,0,2021-07-21T18:13:40,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,0dbf9320ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d249cea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:40,0,2021-07-21T18:13:40,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b5dea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
