@TYPE,@NAME,@ALLOWAUTOMATICDELETION,@DATEVALIDATED,@TEMPLATE,@UNIQUEIDENTIFIER,@DESCRIPTION,@WHENCREATED,@EXPORTFLAG,@WHENUPDATED,@VALIDATED,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,,0,1899-12-30T00:00:00,0,5b0d249dea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:40,0,2021-07-21T18:13:40,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b62ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d249eea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:40,0,2021-07-21T18:13:40,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b67ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d249fea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:40,0,2021-07-21T18:13:40,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b6aea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d24a0ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:40,0,2021-07-21T18:13:40,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b6dea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d24a1ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:41,0,2021-07-21T18:13:41,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b76ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d24a2ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:41,0,2021-07-21T18:13:41,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b7dea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d24a3ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:41,0,2021-07-21T18:13:41,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b80ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,5b0d24a4ea4f11eb8103000d3a02ed0d,,2021-07-21T18:13:41,0,2021-07-21T18:13:41,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,13bf0b85ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,80ee2d36ea5611eb8103000d3a02ed0d,,2021-07-21T19:04:52,0,2021-07-21T19:04:52,0,271efcfde24d11e392b26817294aebff,TAMDOMAIN,13bf0b92ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,80ee2d37ea5611eb8103000d3a02ed0d,,2021-07-21T19:04:52,0,2021-07-21T19:04:52,0,271efcfde24d11e392b26817294aebff,TAMDOMAIN,13bf0b8aea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,80ee2d38ea5611eb8103000d3a02ed0d,,2021-07-21T19:04:52,0,2021-07-21T19:04:52,0,271efcfde24d11e392b26817294aebff,TAMDOMAIN,13bf0b8dea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,80ee2d39ea5611eb8103000d3a02ed0d,,2021-07-21T19:04:52,0,2021-07-21T19:04:52,0,271efcfde24d11e392b26817294aebff,TAMDOMAIN,01c654d1ea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,80ee2d3aea5611eb8103000d3a02ed0d,,2021-07-21T19:04:52,0,2021-07-21T19:04:52,0,271efcfde24d11e392b26817294aebff,TAMDOMAIN,0dbf934fea3011eb8103000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc199eaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:34,0,2021-05-06T19:32:34,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef649ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc199faea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef64ead0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a0aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef657ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a1aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef65ead0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a2aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef663ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a3aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef66aad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a4aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef66fad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a5aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef672ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a6aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef679ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a7aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef67ead0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a8aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef681ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19a9aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:35,0,2021-05-06T19:32:35,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef686ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19aaaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef68bad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,c8cc19abaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef690ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc59aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef699ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc5aaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef69ead0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc5baea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6a6ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc5caea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6abad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc5daea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6b0ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc5eaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6b5ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc5faea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6baad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc60aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:36,0,2021-05-06T19:32:36,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef6bfad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc61aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6caad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc62aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6d3ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc63aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6d7ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc64aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef6dcad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc65aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6e1ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc66aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6e6ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc67aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6ebad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc68aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:37,0,2021-05-06T19:32:37,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,1bbef6fcad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc69aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,1bbef702ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc6aaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,1bbef706ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc6baea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef70bad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc6caea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef70fad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc6daea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef714ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc6eaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef718ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc6faea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,1bbef71dad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc70aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef724ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc72aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,1bbef72fad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc73aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:38,0,2021-05-06T19:32:38,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c197ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc74aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:39,0,2021-05-06T19:32:39,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c19cad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc75aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:39,0,2021-05-06T19:32:39,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c1a3ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc76aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:39,0,2021-05-06T19:32:39,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c1a8ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc77aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:39,0,2021-05-06T19:32:39,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,21b5c1adad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc78aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:39,0,2021-05-06T19:32:39,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c1b2ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc79aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:39,0,2021-05-06T19:32:39,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c1b6ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc7aaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:40,0,2021-05-06T19:32:40,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c1d4ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc7baea111eb80ff000d3a02ed0d,,2021-05-06T19:32:40,0,2021-05-06T19:32:40,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c202ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc7caea111eb80ff000d3a02ed0d,,2021-05-06T19:32:40,0,2021-05-06T19:32:40,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c209ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc7daea111eb80ff000d3a02ed0d,,2021-05-06T19:32:41,0,2021-05-06T19:32:41,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c21dad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc7eaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:41,0,2021-05-06T19:32:41,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c222ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc7faea111eb80ff000d3a02ed0d,,2021-05-06T19:32:42,0,2021-05-06T19:32:42,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c23ead0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc80aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:42,0,2021-05-06T19:32:42,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c246ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc81aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:43,0,2021-05-06T19:32:43,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,21b5c263ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc82aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:44,0,2021-05-06T19:32:44,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c272ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc83aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:44,0,2021-05-06T19:32:44,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,21b5c278ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc84aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:44,0,2021-05-06T19:32:44,0,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,27afd36cad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,ced1cc86aea111eb80ff000d3a02ed0d,,2021-05-06T19:32:46,0,2021-05-06T19:32:46,0,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,27afd3b7ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,d4e27beaaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:46,0,2021-05-06T19:32:46,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,27afd3c8ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,d4e27bebaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:46,0,2021-05-06T19:32:46,0,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,27afd3d7ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,d4e27becaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:46,0,2021-05-06T19:32:46,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,27afd3e2ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
,,0,1899-12-30T00:00:00,0,d4e27bedaea111eb80ff000d3a02ed0d,,2021-05-06T19:32:47,0,2021-05-06T19:32:47,0,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,27afd3e7ad0711eb80ff000d3a02ed0d,FRAMEWORXBUSINESSOBJECT,DFREED,DFREED,DFREED
