@UNIQUEIDENTIFIER,@WHENUPDATED,@ALLOWAUTOMATICDELETION,@VALIDATED,@TYPE,@DATEVALIDATED,@EXPORTFLAG,@WHENCREATED,@NAME,@DESCRIPTION,@TEMPLATE,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
a003844b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:03,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:03,,,0,26f874415dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff991f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003844c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:03,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:03,,,0,26f874805dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99345dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003844d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:03,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:03,,,0,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99375dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003844e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:03,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:03,,,0,2cf062335dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99b75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003844f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:03,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:03,,,0,2cf062085dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99a05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384506f1311ec8109000d3a02ed0d,2022-01-06T17:11:03,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:03,,,0,2cf062265dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99af5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384516f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf061f95dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99945dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384526f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf0622b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99b45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384536f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf0620b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99a05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384546f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf0621d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99ac5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384556f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf062205dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99ac5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384566f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,20ff99a35dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384576f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf062115dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99a35dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384586f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf0621a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99a95dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384596f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf062145dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99a65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003845a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf062055dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff999d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003845b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf062305dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99b45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003845c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf0620e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99a05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003845d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:04,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:04,,,0,2cf062175dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99a65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003845f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:05,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:05,,,0,26f874535dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99415dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384606f1311ec8109000d3a02ed0d,2022-01-06T17:11:05,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:05,,,0,2cf062bd5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a0a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384616f1311ec8109000d3a02ed0d,2022-01-06T17:11:05,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:05,,,0,2cf0625d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99cc5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384626f1311ec8109000d3a02ed0d,2022-01-06T17:11:05,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:05,,,0,26f874775dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99315dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384636f1311ec8109000d3a02ed0d,2022-01-06T17:11:05,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:05,,,0,b320e8b35dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99225dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384646f1311ec8109000d3a02ed0d,2022-01-06T17:11:05,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:05,,,0,26f8749a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99465dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384656f1311ec8109000d3a02ed0d,2022-01-06T17:11:05,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:05,,,0,26f874475dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99225dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384666f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f874565dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99285dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384676f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f874505dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99255dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384686f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8749f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99465dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384696f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8744a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99225dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003846a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8746e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003846b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8746b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003846c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f874655dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003846d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8745c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003846e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f874745dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003846f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f874685dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384706f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8745f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384716f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f874715dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384726f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8747a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99315dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384736f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8747d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99315dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384746f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f8744d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99225dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384756f1311ec8109000d3a02ed0d,2022-01-06T17:11:06,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:06,,,0,26f874915dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff993c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384766f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf0626f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99e75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384776f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062c95dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a0d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384786f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062cc5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a0d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384796f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062c05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a0a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003847a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99375dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003847b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062665dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99d55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003847c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062695dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99d55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003847d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062725dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99e75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003847e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf0626c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99de5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003847f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062905dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384806f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062935dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384816f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf0624e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384826f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf062785dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384836f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf0627b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384846f1311ec8109000d3a02ed0d,2022-01-06T17:11:07,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:07,,,0,2cf0627e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384856f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,2cf0624b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c35dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384866f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,2cf062db5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a135dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384876f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,2cf062815dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384886f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,2cf062605dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99cc5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384896f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99375dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003848a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,2cf062a85dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99fd5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003848b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,2cf062515dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003848c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,2cf0629f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99fa5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003848d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,26f875135dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
