@UNIQUEIDENTIFIER,@WHENUPDATED,@ALLOWAUTOMATICDELETION,@VALIDATED,@TYPE,@DATEVALIDATED,@EXPORTFLAG,@WHENCREATED,@NAME,@DESCRIPTION,@TEMPLATE,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
a003848e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,20ff9a555dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99135dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003848f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,20ff9a165dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff98f25dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384906f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,20ff9a195dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff98f55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384916f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,20ff9a1c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff98f85dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384926f1311ec8109000d3a02ed0d,2022-01-06T17:11:08,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:08,,,0,20ff9a255dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff98fe5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384936f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,20ff9a285dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff98fe5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384946f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,20ff9a1f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff98f85dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384956f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,26f874625dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff992b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384966f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,20ff9a375dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99075dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384976f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,20ff9a495dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99105dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384986f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,2cf062755dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99e75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384996f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99345dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003849a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,2cf062845dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c95dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003849b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,2cf062de5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a135dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003849c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,2cf062e15dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a135dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003849d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,26f874595dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99285dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003849e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,2cf062ae5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a045dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a003849f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,2cf062ab5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a015dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a06f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,2cf062b15dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a045dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a16f1311ec8109000d3a02ed0d,2022-01-06T17:11:09,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:09,,,0,26f8743e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff991c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a26f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,20ff9a4c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99105dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a36f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,26f8742c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99165dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a46f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,26f874295dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99135dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a56f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,20ff9a4f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99105dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a66f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,26f8742f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99165dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a76f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,26f874325dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99165dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a86f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,26f874355dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99165dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384a96f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,20ff9a405dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff990a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384aa6f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,20ff9a525dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99105dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384ab6f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,20ff9a465dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff990d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384ac6f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,c514d3535dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff990d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384ad6f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,26f874385dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99195dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384ae6f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,26f8743b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99195dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384af6f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,20ff9a435dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff990a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b06f1311ec8109000d3a02ed0d,2022-01-06T17:11:10,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:10,,,0,2cf062d55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a105dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b16f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf062d85dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a105dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b26f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf061fc5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99975dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b36f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf061ff5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff999a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b46f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf062025dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff999a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b56f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf062b45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff9a075dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b66f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,26f875045dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99765dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b76f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,26f875165dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b86f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf062a25dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99fa5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384b96f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf062a55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99fa5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384ba6f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,26f8755d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384bb6f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,2cf061ea5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384bc6f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,26f875195dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384bd6f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,26f8751c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384be6f1311ec8109000d3a02ed0d,2022-01-06T17:11:11,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:11,,,0,26f8753a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384bf6f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,2cf061ed5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99915dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c06f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f874f85dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff996d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c16f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,cb0df3ee5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c26f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f8751f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c36f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f8753d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99885dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c46f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f875405dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99885dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c56f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f875435dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99885dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c66f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f875465dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99885dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c76f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f875575dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c86f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f8755a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384c96f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,c514d3745dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384ca6f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f875225dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384cb6f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f875015dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99735dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384cc6f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,26f875075dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99765dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384cd6f1311ec8109000d3a02ed0d,2022-01-06T17:11:12,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:12,,,0,20ff99765dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99765dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384ce6f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,26f874fe5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99705dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384cf6f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,26f8752e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99825dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384d06f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,26f875255dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99825dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a00384d16f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,26f875285dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99825dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
