@UNIQUEIDENTIFIER,@WHENUPDATED,@ALLOWAUTOMATICDELETION,@VALIDATED,@TYPE,@DATEVALIDATED,@EXPORTFLAG,@WHENCREATED,@NAME,@DESCRIPTION,@TEMPLATE,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
a00384d36f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,26f8750a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,a00384d26f1311ec8109000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27ea6f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,26f8752b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99825dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27eb6f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,26f8750d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,a00384d26f1311ec8109000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27ec6f1311ec8109000d3a02ed0d,2022-01-06T17:11:13,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:13,,,0,2cf061f05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99915dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27ed6f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,2cf061f35dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99915dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27ee6f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,2cf061f65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99915dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27ef6f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,2cf062425dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f06f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,2cf062455dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f16f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,2cf062485dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f26f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,2cf062995dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f36f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,20ff9a2b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99015dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f46f1311ec8109000d3a02ed0d,2022-01-06T17:11:14,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:14,,,0,20ff9a3a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99075dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f56f1311ec8109000d3a02ed0d,2022-01-06T17:11:15,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:15,,,0,20ff9a2e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99015dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f66f1311ec8109000d3a02ed0d,2022-01-06T17:11:15,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:15,,,0,20ff9a225dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff98fb5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f76f1311ec8109000d3a02ed0d,2022-01-06T17:11:15,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:15,,,0,20ff9a315dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99015dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f86f1311ec8109000d3a02ed0d,2022-01-06T17:11:15,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:15,,,0,20ff9a345dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99045dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27f96f1311ec8109000d3a02ed0d,2022-01-06T17:11:15,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:15,,,0,20ff9a3d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99075dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27fa6f1311ec8109000d3a02ed0d,2022-01-06T17:11:15,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:15,,,0,26f874d25dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99615dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27fc6f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874d85dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,d109b9485dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27fd6f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874d55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99615dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27fe6f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874ab5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff994c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc27ff6f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874c05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff995b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28006f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874db5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99645dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28016f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874de5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99645dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28026f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874e15dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99645dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28036f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874e45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99645dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28046f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874b15dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99525dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28056f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874ea5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99675dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28066f1311ec8109000d3a02ed0d,2022-01-06T17:11:16,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:16,,,0,26f874ed5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99675dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28086f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874a55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99495dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28096f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874f25dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff996a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc280a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874a85dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99495dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc280b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874f55dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff996a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc280c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874b45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99525dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc280d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874c35dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff995b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc280e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874b75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99555dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc280f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874e75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99645dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28106f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874c65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff995e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28116f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874c95dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff995e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28126f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874cc5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff995e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28136f1311ec8109000d3a02ed0d,2022-01-06T17:11:17,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:17,,,0,26f874ba5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99585dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28146f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f874cf5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff995e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28156f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f874ae5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff994f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28166f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f874bd5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99585dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28176f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f874a25dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99495dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28186f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,2cf062235dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99ac5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28196f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,2cf0629c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f75dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc281a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,2cf062875dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc281b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f8754b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc281c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f8754e5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc281d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f875515dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc281e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f875545dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff998b5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc281f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,2cf062545dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28206f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f874fb5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff996d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28216f1311ec8109000d3a02ed0d,2022-01-06T17:11:18,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:18,,,0,26f874445dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff991f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28226f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,2cf062575dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c65dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28236f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,2cf062965dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f45dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28256f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,2cf0628a5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99c95dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28266f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,2cf0623f5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99bd5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28276f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,2cf062635dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99cc5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28286f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,26f875105dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff997c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc28296f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,26f875315dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99855dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc282a6f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,26f875345dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99855dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc282b6f1311ec8109000d3a02ed0d,2022-01-06T17:11:19,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:19,,,0,26f875375dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99855dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc282c6f1311ec8109000d3a02ed0d,2022-01-06T17:11:20,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:20,,,0,2cf062365dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99ba5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc282d6f1311ec8109000d3a02ed0d,2022-01-06T17:11:20,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:20,,,0,2cf062395dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99ba5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc282e6f1311ec8109000d3a02ed0d,2022-01-06T17:11:20,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:20,,,0,2cf0623c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99ba5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
a5fc282f6f1311ec8109000d3a02ed0d,2022-01-06T17:11:20,0,0,,1899-12-30T00:00:00,0,2022-01-06T17:11:20,,,0,2cf0628d5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,20ff99f05dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
