@LINKTOFILE,@NAME,@WHENUPDATED,@WHENCREATED,@TEMPLATE,@DATEVALIDATED,@CWAVERAGERATING,@TYPE,@CWTOTALCOMMENT,@EXPORTFLAG,@UNIQUEIDENTIFIER,@VALIDATED,@DESCRIPTION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
,Mapping Collection Management,2012-08-28T11:44:28,2012-08-28T11:44:17,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,003d07f2f13811e1be01f04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,Application Framework Guide,2013-03-26T12:38:31,2013-03-26T11:39:05,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,0ccbd6ea963c11e2a792002590713bc0,0,,,,,6,6,6
,Functional Framework,2022-05-24T11:24:40,2022-05-24T11:24:32,0,1899-12-30T00:00:00,0.0,,0.0,0,0f377926db5411ec94f9000d3a0ebc70,0,,ADMIN,ADMIN,ADMIN,,,
,Mapping Bill Format / Render,2012-10-17T06:25:02,2012-08-21T13:26:06,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,11d69495ebc611e18a3cf04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,Mapping Billing Account Management,2012-08-23T08:23:34,2012-08-23T08:23:19,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,1e574d1eed2e11e1b1faf04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,Mapping Voucher Management,2012-10-30T06:27:42,2012-10-30T06:27:30,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,389ae280228d11e2bbcaf04da23a38c8,0,,DFREED,DFREED,DFREED,,,
https://projects.tmforum.org/wiki/display/API/Open+API+Table?_ga=2.225517530.1935390527.1643091242-517150468.1643091242,Open  API Table,2022-02-01T15:40:42,2022-02-01T15:40:05,0,1899-12-30T00:00:00,0.0,,0.0,0,39975e5a837511ec94f5000d3a0ebc70,0,,DFREED,DFREED,DFREED,,,
,Mapping Charge Calculation and Balance Management,2012-10-17T06:24:29,2012-10-17T06:21:41,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,39e1ff15185511e28fd0f04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,Business Process Framework (eTOM),2010-07-22T10:06:52,2009-12-09T10:48:25,0,1899-12-30T00:00:00,0.0,,0.0,0,48cd8308e4da11de953f001de065480b,0,,EVOLVEADMIN,EVOLVEADMIN,ADMIN,,,
,Application Framework (TAM),2010-07-22T10:07:07,2009-12-09T10:48:31,0,1899-12-30T00:00:00,0.0,,0.0,0,48cd8309e4da11de953f001de065480b,0,,EVOLVEADMIN,EVOLVEADMIN,ADMIN,,,
https://www.tmforum.org/sidmodelhtml,Information Framework (SID),2018-06-05T15:18:52,2009-12-09T10:48:41,0,1899-12-30T00:00:00,0.0,,0.0,0,5237ec76e4da11de953f001de065480b,0,"In Order to view the Information Model you can browse an online version of this file from the SID Model Link.

Optionally,  you can extract the Information Framework (SID) HTML Model zip file that is part of the Information Framework ZIP package on our website https://www.tmforum.org/. Unzip into a local directory and then click on the index.html file in that directory.",EVOLVEADMIN,EVOLVEADMIN,DFREED,,,
,Customer Domain,2005-06-05T17:57:01,2005-06-05T17:56:00,0,1899-12-30T00:00:00,0.0,,0.0,0,676593e0be4711d981b50010c6589928,0,,ADMIN,ADMIN,ADMIN,,,
,Market/Sales Domain,2005-06-05T17:57:01,2005-06-05T17:56:00,0,1899-12-30T00:00:00,0.0,,0.0,0,676593e1be4711d981b50010c6589928,0,,ADMIN,ADMIN,ADMIN,,,
,Product Domain,2005-06-05T17:57:01,2005-06-05T17:56:00,0,1899-12-30T00:00:00,0.0,,0.0,0,676593e2be4711d981b50010c6589928,0,,ADMIN,ADMIN,ADMIN,,,
,Resource Domain,2005-06-05T17:57:01,2005-06-05T17:56:00,0,1899-12-30T00:00:00,0.0,,0.0,0,676593e3be4711d981b50010c6589928,0,,ADMIN,ADMIN,ADMIN,,,
,Service Domain,2005-06-05T17:57:01,2005-06-05T17:56:00,0,1899-12-30T00:00:00,0.0,,0.0,0,676593e4be4711d981b50010c6589928,0,,ADMIN,ADMIN,ADMIN,,,
,Supplier/Partner Domain,2005-06-05T17:57:01,2005-06-05T17:56:00,0,1899-12-30T00:00:00,0.0,,0.0,0,676593e5be4711d981b50010c6589928,0,,ADMIN,ADMIN,ADMIN,,,
,Mapping Billing Events Management,2012-10-17T06:30:50,2012-10-17T06:30:27,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,73952be8185611e28fd0f04da23a38c8,0,,DFREED,DFREED,DFREED,,,
C:\Users\dfreed\Desktop\Information_Framework_SID_Release_16.0_HTML_Model_zip_file_PNG\index.html,SID,2016-10-25T08:46:36,2016-10-25T08:43:59,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,760259239ac111e6bf18002590713bc0,0,,,,,8,8,8
,Mapping Bill Calculation,2012-10-17T06:25:48,2012-08-16T09:38:29,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,76294af1e7b811e18d59f04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,"Mapping Billing Inquiry, Dispute & Adjustment Management",2012-09-12T06:08:14,2012-09-12T06:07:49,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,7e5c78b2fcd211e1af47f04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,Mapping Usage Management,2012-10-24T06:01:58,2012-10-24T06:01:44,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,9a6e418a1dd211e29891f04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,Mapping Supplier/Partner Management,2013-01-09T08:49:13,2013-01-09T08:48:56,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,bfda98c85a6b11e2b1fff04da23a38c8,0,,DFREED,DFREED,DFREED,,,
,Mapping Receivables Management,2012-09-11T16:34:51,2012-09-11T16:34:40,0,1899-12-30T00:00:00,0.0,2d0b25d4e7b811e1a7c9002564cb911c,0.0,0,e4f988dafc6011e1964cf04da23a38c8,0,,DFREED,DFREED,DFREED,,,
