@UNIQUEIDENTIFIER,@TEMPLATE,@GROWTHTYPE,@DESCRIPTION,@VALUEADDED,@PRIORITY,@DECOMPOSITIONNUMBER,@NAME,@SPECIFICATION,@QUEUEDISCIPLINE,@TYPE,@AUTOMATIONTYPE,@ALTERNATENAME,@OBJECTIVE,@WHENCREATED,@VALIDATED,@WHENUPDATED,@DATEVALIDATED,@EXPORTFLAG,@COMPENSATION,@LOOPCOUNTER,@ADHOC,@REFERENCES,@ITILACTIVITY,@ETOMPROCESS,@OPTIONAL,@COSTEFFECTIVE,@NOTE,@STATUS,@SUBPROCESSTYPE,@COMPLEXMIFLOWCONDITION,@MIFLOWCONDITION,@TESTTIME,@ADHOCORDERING,@TASKTYPE,@ADHOCCOMPLETIONCONDITION,@TRANSACTIONSUBPROCESS,@ITILPROCESS,@CWTOTALCOMMENT,@LOOPTYPE,@LOOPMAXIMUM,@SHORTDESCRIPTION,@LOOPCONDITION,@PROCESSTYPE,@CWAVERAGERATING,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
6f2d25385f4b11e4925a6817294aebff,0,0,,0.0,0,,Send notification of the Planned NBN Maintenance to all affected external party.,,0,,,,,2014-10-29T03:10:40,0,2014-10-29T03:10:40,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
72545b445f4c11e4925a6817294aebff,0,0,,0.0,0,,1. external party requests service operational status by executing TE-TP006 requestServiceOperationalStatus.,,0,,,,,2014-10-29T03:17:57,0,2014-10-29T03:17:57,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
725e2c574cff11e1a996002564cb911c,0,0,,0.0,0,,Obtain Configuration Information,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T13:06:23,0,2012-02-15T12:28:41,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,Determine which CIs are involved in the resource trouble.,,,0.0,,,,ADMIN,ADMIN,ADMIN
76f5e7955f4b11e4925a6817294aebff,0,0,,0.0,0,,"Upon completion, external party manages service restoration.",,0,,,,,2014-10-29T03:10:46,0,2014-10-29T03:10:46,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
788853d24cff11e1a996002564cb911c,0,0,,0.0,0,,Categorize & Prioritize Customer Problem,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T13:06:33,0,2012-02-15T12:28:37,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,,,,ADMIN,ADMIN,ADMIN
7bc3f6025f4c11e4925a6817294aebff,0,0,,0.0,0,,2. service provider validates if the Service ID is valid and external party is authorised to request.,,0,,,,,2014-10-29T03:18:04,0,2014-10-29T03:18:04,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
7bc3f6035f4c11e4925a6817294aebff,0,0,,0.0,0,,3. service provider gets operational status and sends a response to external party.,,0,,,,,2014-10-29T03:18:10,0,2014-10-29T03:18:10,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
7d53ed1757fa11e1aa36002564cb911c,0,0,,0.0,0,,Create Service Problem Restoration Plan,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-15T12:28:39,0,2012-02-15T12:28:39,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,"Create a resolution plan detailing the approach to be taken to resolve the incident, test to ensure that the resolution plan works, and document Incident Resolution Plan details on the Incident record.",,,0.0,,,,ADMIN,ADMIN,ADMIN
7d53ed3857fa11e1aa36002564cb911c,0,0,,0.0,0,,Monitor Restoration Update,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-15T12:28:41,0,2012-02-15T12:28:41,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,-2146826246,,,0.0,,,,ADMIN,ADMIN,ADMIN
7e64e53f4d1411e1a996002564cb911c,0,0,,0.0,0,,Update Time to Restore Resource,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T15:37:02,0,2012-02-15T12:28:42,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,,,,ADMIN,ADMIN,ADMIN
891f655f5f4a11e4925a6817294aebff,0,0,,0.0,0,,All batch items have been assessed and completed. Consolidate results into a single response message including a summary of the total successful/unsuccessful count.,,0,,,,,2014-10-29T03:04:07,0,2014-10-29T03:04:07,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
891f65605f4a11e4925a6817294aebff,0,0,,0.0,0,,Batch could not be progressed with and hence was rejected. Send a response with a rejection reason,,0,,,,,2014-10-29T03:04:14,0,2014-10-29T03:04:14,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
8bae23595f4c11e4925a6817294aebff,0,0,,0.0,0,,1. external party requests a Test by executing TE-TP001 requestTest.,,0,,,,,2014-10-29T03:18:30,0,2014-10-29T03:18:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
8bae235a5f4c11e4925a6817294aebff,0,0,,0.0,0,,3. service provider performs a test based on the requested Test Name and Type and sends the test results to external party upon completion.,,0,,,,,2014-10-29T03:18:38,0,2014-10-29T03:18:38,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
8f9aaa414d1411e1a996002564cb911c,0,0,,0.0,0,,Communicate Res Improvement Opportunity,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T15:37:31,0,2012-02-15T12:28:38,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,,,,ADMIN,ADMIN,ADMIN
90e960415f4a11e4925a6817294aebff,0,0,,0.0,0,,Batch file is uploaded and/or submitted for qualification request type location only.,,0,,,,,2014-10-29T03:04:20,0,2014-10-29T03:04:20,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
90e960425f4a11e4925a6817294aebff,0,0,,0.0,0,,Batch request received and a notification will be sent to external party with Batch ID returned.,,0,,,,,2014-10-29T03:04:27,0,2014-10-29T03:04:27,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
941b175f5f4c11e4925a6817294aebff,0,0,,0.0,0,,At Step 2,,0,,,,,2014-10-29T03:18:45,0,2014-10-29T03:18:45,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
941b17605f4c11e4925a6817294aebff,0,0,,0.0,0,,"If the Service ID is valid and external party is authorized to request a particular Test Name (i.e. MLT, Ethernet Loopback, etc) and Type (i.e. Service Impacting, Non-Service Impacting, etc), refer to step 3.",,0,,,,,2014-10-29T03:18:51,0,2014-10-29T03:18:51,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
98ab44b55f4a11e4925a6817294aebff,0,0,,0.0,0,,Batch response received.,,0,,,,,2014-10-29T03:04:33,0,2014-10-29T03:04:33,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
98ab44b65f4a11e4925a6817294aebff,0,0,,0.0,0,,"Check if the batch is completed. If yes, progress to Step 7 of the main workflow, otherwise go to Step 5 of the main workflow.",,0,,,,,2014-10-29T03:04:40,0,2014-10-29T03:04:40,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
98b7afe84d0f11e1a996002564cb911c,0,0,,0.0,0,,Analyze Request for Information,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T15:01:59,0,2012-02-15T12:28:37,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,Review the request to examine the report requirements. Determine if this report exists and can be generated or if it needs to be built before it can be generated.,,,0.0,,,,ADMIN,ADMIN,ADMIN
9ab6d54e4df311e1a996002564cb911c,0,0,,0.0,0,,Detect & Log Service Problem,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-02T18:14:08,0,2012-02-15T12:28:39,1899-12-30T00:00:00,0,0,0,0,,Event Detected,,0,0,,,,,,,,,,0,Event Mgt,0.0,,0,"Detect and collect the Service problem alarm event notifications, and log.",,,0.0,,,,ADMIN,ADMIN,ADMIN
9b0ece744d0e11e1a996002564cb911c,0,0,,0.0,0,,Identify Root Cause / Check for Workarounds,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T14:54:53,0,2012-02-15T12:28:40,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,Search available knowledge bases for an existing workaround.  Determine if a workaround for the problem can be found or requires a workaround to be created.,,,0.0,,,,ADMIN,ADMIN,ADMIN
9c1ee7ca5f4c11e4925a6817294aebff,0,0,,0.0,0,,"If the Service ID or Test Name and Type are invalid, service provider sends a failed response to external party.",,0,,,,,2014-10-29T03:18:58,0,2014-10-29T03:18:58,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
a01c969657e011e1aa36002564cb911c,0,0,,0.0,0,,Complete and Validate Service Problem Report,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-15T09:23:28,0,2012-02-15T12:28:38,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,"Fill in any missing information needed for closing the Service problem report., including determining whether there seems to be an unresolved, underlying problem that could cause similar incidents and that needs further investigation and preventative action.",,,0.0,,,,ADMIN,ADMIN,ADMIN
a0649d895f4a11e4925a6817294aebff,0,0,,0.0,0,,Decompose the batch content into individual qualification line items.,,0,,,,,2014-10-29T03:04:46,0,2014-10-29T03:04:46,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
a0649d8a5f4a11e4925a6817294aebff,0,0,,0.0,0,,"Determine if batch is okay to progress. If yes, progress to Step 4 of the main workflow, otherwise refer to the alternative workflow.",,0,,,,,2014-10-29T03:04:53,0,2014-10-29T03:04:53,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
a2a5fdb35f4c11e4925a6817294aebff,0,0,,0.0,0,,external party has reached the maximum reschedule attempts permitted  ? send rejection/ error response,,0,,,,,2014-10-29T03:19:18,0,2014-10-29T03:19:18,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
a41355115f4b11e4925a6817294aebff,0,0,,0.0,0,,external party wishes to know a list of historical Billing Invoices corresponding to the query parameters.,,0,,,,,2014-10-29T03:12:02,0,2014-10-29T03:12:02,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
a8317ea75f4a11e4925a6817294aebff,0,0,,0.0,0,,Determine the qualification of each line item.,,0,,,,,2014-10-29T03:04:59,0,2014-10-29T03:04:59,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
a8317ea85f4a11e4925a6817294aebff,0,0,,0.0,0,,Send completed batch response containing results.,,0,,,,,2014-10-29T03:05:06,0,2014-10-29T03:05:06,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
abab63625f4c11e4925a6817294aebff,0,0,,0.0,0,,"Check if PoNR has not been reached for the appointment required to be rescheduled and not exceeded maximum reschedule attempts permitted. If not, progress to Step 4 of the main workflow; otherwise refer to the alternate workflow.",,0,,,,,2014-10-29T03:19:24,0,2014-10-29T03:19:24,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
abab63635f4c11e4925a6817294aebff,0,0,,0.0,0,,Invalid appointment ID or reference is provided ? send rejection / error response.,,0,,,,,2014-10-29T03:19:30,0,2014-10-29T03:19:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
b2d217015f4c11e4925a6817294aebff,0,0,,0.0,0,,"service provider determines that appointment is required to be rescheduled, external party will receive the Appointment status notification containing reason",,0,,,,,2014-10-29T03:19:36,0,2014-10-29T03:19:36,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
b2d217025f4c11e4925a6817294aebff,0,0,,0.0,0,,service provider will send Keep Customer Informed (KCI) notifications for any appointment updates.,,0,,,,,2014-10-29T03:19:42,0,2014-10-29T03:19:42,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
b627f38d4d1011e1a996002564cb911c,0,0,,0.0,0,,Perform Initial Diagnosis,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T15:10:02,0,2012-02-15T12:28:42,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,"Initiates first-in testing using automated remote testing capabilities, and adds additional information to an open Service problem report based on the first-in testing.",,,0.0,,,,ADMIN,ADMIN,ADMIN
b86e766f4d0e11e1a996002564cb911c,0,0,,0.0,0,,Escalate to Support Team,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-01T14:55:43,0,2012-02-15T12:28:40,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,Escalate to third Level Support,,,0.0,,,,ADMIN,ADMIN,ADMIN
b93305864ddd11e1a996002564cb911c,0,0,,0.0,0,,Create Service Problem Resolution Plan,,0,ccde4e2b57e011e1aa36002564cb911c,,,,2012-02-02T15:37:30,0,2012-02-15T12:28:39,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,,,,ADMIN,ADMIN,ADMIN
b9cf9d8c5f4b11e4925a6817294aebff,0,0,,0.0,0,,service provider,,0,,,,,2014-10-29T03:12:47,0,2014-10-29T03:12:47,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
b9f7921a5f4c11e4925a6817294aebff,0,0,,0.0,0,,PoNR has been reached for the appointment and it cannot be rescheduled ? send rejection / error response and include reason.,,0,,,,,2014-10-29T03:19:48,0,2014-10-29T03:19:48,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
b9f7921b5f4c11e4925a6817294aebff,0,0,,0.0,0,,Receive response.,,0,,,,,2014-10-29T03:19:54,0,2014-10-29T03:19:54,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
ba66c75d8fa811e2a792002590713bc0,0,0,,0.0,0,,A process we have never thought of,,0,,,,,2013-03-18T02:49:24,0,2013-03-18T02:49:24,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,6,6,6,,,
bd69e0f371cc11e5bf18002590713bc0,0,0,,0.0,0,,Track & Manage Customer Order Handling,,0,,,,,2015-10-13T11:06:28,0,2015-10-13T11:06:28,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e0f671cc11e5bf18002590713bc0,0,0,,0.0,0,,Manage Customer Order,,0,,,,,2015-10-13T11:06:28,0,2015-10-13T11:06:28,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e0f971cc11e5bf18002590713bc0,0,0,,0.0,0,,Track Customer Order,,0,,,,,2015-10-13T11:06:28,0,2015-10-13T11:06:28,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e0fc71cc11e5bf18002590713bc0,0,0,,0.0,0,,Update Order Repository,,0,,,,,2015-10-13T11:06:28,0,2015-10-13T11:06:28,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e0ff71cc11e5bf18002590713bc0,0,0,,0.0,0,,Complete Customer Order,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e10271cc11e5bf18002590713bc0,0,0,,0.0,0,,Issue Customer Orders,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e10571cc11e5bf18002590713bc0,0,0,,0.0,0,,Assess Customer Order,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e10871cc11e5bf18002590713bc0,0,0,,0.0,0,,Issue Customer Order,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e10b71cc11e5bf18002590713bc0,0,0,,0.0,0,,Report Customer Order Handling,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e10e71cc11e5bf18002590713bc0,0,0,,0.0,0,,Monitor Customer Order Status,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e11171cc11e5bf18002590713bc0,0,0,,0.0,0,,Manage Customer Order Status Notification,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e11471cc11e5bf18002590713bc0,0,0,,0.0,0,,Report Customer Order Status,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e11771cc11e5bf18002590713bc0,0,0,,0.0,0,,Close Customer Order,,0,,,,,2015-10-13T11:06:29,0,2015-10-13T11:06:29,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e11a71cc11e5bf18002590713bc0,0,0,,0.0,0,,Identify Contact [DELETED],,0,,,,,2015-10-13T11:06:30,0,2015-10-13T11:06:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e11d71cc11e5bf18002590713bc0,0,0,,0.0,0,,Manage Request (Including Self Service),,0,,,,,2015-10-13T11:06:30,0,2015-10-13T11:06:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e12071cc11e5bf18002590713bc0,0,0,,0.0,0,,Handle Request,,0,,,,,2015-10-13T11:06:30,0,2015-10-13T11:06:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e12371cc11e5bf18002590713bc0,0,0,,0.0,0,,Provide Request Status,,0,,,,,2015-10-13T11:06:30,0,2015-10-13T11:06:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e12671cc11e5bf18002590713bc0,0,0,,0.0,0,,Close Request,,0,,,,,2015-10-13T11:06:30,0,2015-10-13T11:06:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e12971cc11e5bf18002590713bc0,0,0,,0.0,0,,Analyze & Report on Customer,,0,,,,,2015-10-13T11:06:30,0,2015-10-13T11:06:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e12c71cc11e5bf18002590713bc0,0,0,,0.0,0,,Analyze Customer Requests & Contacts,,0,,,,,2015-10-13T11:06:30,0,2015-10-13T11:06:30,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e12f71cc11e5bf18002590713bc0,0,0,,0.0,0,,Report Customer Requests & Contacts,,0,,,,,2015-10-13T11:06:31,0,2015-10-13T11:06:31,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e13271cc11e5bf18002590713bc0,0,0,,0.0,0,,Mediate & Orchestrate Customer Interactions,,0,,,,,2015-10-13T11:06:31,0,2015-10-13T11:06:31,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e13571cc11e5bf18002590713bc0,0,0,,0.0,0,,Identify Customer Interactions Data Formats,,0,,,,,2015-10-13T11:06:31,0,2015-10-13T11:06:31,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
bd69e13871cc11e5bf18002590713bc0,0,0,,0.0,0,,Orchestrate Customer Interactions,,0,,,,,2015-10-13T11:06:31,0,2015-10-13T11:06:31,1899-12-30T00:00:00,0,0,0,0,,,,0,0,,,,,,,,,,0,,0.0,,0,,,,0.0,32,32,32,,,
