@DESCRIPTION,@EXPORTFLAG,@DATEVALIDATED,@VALIDATED,@WHENCREATED,@TYPE,@TEMPLATE,@NAME,@ALLOWAUTOMATICDELETION,@WHENUPDATED,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:25,,0,,0,2020-03-31T15:14:25,4e3c7e5c736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e5d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e5e736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e5f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e60736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e61736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e62736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e63736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e64736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e65736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e66736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e67736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e68736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e69736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e6a736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e6b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e6c736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e6d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e6e736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e6f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e70736211ea80ee000d3a02ed0d,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e71736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e72736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e73736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:26,,0,,0,2020-03-31T15:14:26,4e3c7e74736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e75736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e76736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e77736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e78736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e79736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e7a736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e7b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e7c736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e7d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e7e736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e7f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e80736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e81736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e82736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e83736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e84736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e85736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e86736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e87736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e88736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e89736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e8a736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e8b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e8c736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e8d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e8e736211ea80ee000d3a02ed0d,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e8f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e90736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e91736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:27,,0,,0,2020-03-31T15:14:27,4e3c7e92736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e93736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7e94736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e95736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7e96736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e97736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7e98736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e99736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7e9a736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e9b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7e9c736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e9d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7e9e736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7e9f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7ea0736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ea1736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7ea2736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ea3736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7ea4736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ea5736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7ea6736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ea7736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7ea8736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ea9736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7eaa736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eab736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7eac736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ead736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:28,,0,,0,2020-03-31T15:14:28,4e3c7eae736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eaf736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7eb0736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eb1736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7eb2736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eb3736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7eb4736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eb5736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7eb6736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eb7736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7eb8736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eb9736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7eba736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ebb736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7ebc736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ebd736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7ebe736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ebf736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7ec0736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ec1736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7ec2736211ea80ee000d3a02ed0d,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ec3736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7ec4736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ec5736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:29,,0,,0,2020-03-31T15:14:29,4e3c7ec6736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ec7736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ec8736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ec9736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7eca736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ecb736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ecc736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ecd736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ece736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ecf736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ed0736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ed1736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ed2736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ed3736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ed4736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ed5736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ed6736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ed7736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ed8736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ed9736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7eda736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7edb736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7edc736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7edd736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ede736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7edf736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ee0736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ee1736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:30,,0,,0,2020-03-31T15:14:30,4e3c7ee2736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ee3736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ee4736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ee5736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ee6736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ee7736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ee8736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ee9736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7eea736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eeb736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
