@DESCRIPTION,@EXPORTFLAG,@DATEVALIDATED,@VALIDATED,@WHENCREATED,@TYPE,@TEMPLATE,@NAME,@ALLOWAUTOMATICDELETION,@WHENUPDATED,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7eec736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eed736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7eee736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7eef736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ef0736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ef1736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ef2736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ef3736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ef4736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ef5736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ef6736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ef7736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7ef8736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7ef9736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7efa736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7efb736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7efc736211ea80ee000d3a02ed0d,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,4e3c7efd736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7efe736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7eff736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7f00736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f01736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7f02736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f03736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:31,,0,,0,2020-03-31T15:14:31,4e3c7f04736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f05736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f06736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f07736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f08736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f09736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f0a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f0b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f0c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f0d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f0e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f0f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f10736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f11736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f12736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f13736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f14736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f15736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f16736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f17736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f18736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f19736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f1a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f1b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f1c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f1d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f1e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f1f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f20736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f21736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f22736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f23736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f24736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f25736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:32,,0,,0,2020-03-31T15:14:32,4e3c7f26736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f27736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f28736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f29736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f2a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f2b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f2c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f2d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f2e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f2f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f30736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f31736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f32736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f33736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f34736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f35736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f36736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f37736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f38736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f39736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f3a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f3b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f3c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f3d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f3e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f3f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f40736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f41736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f42736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f43736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:33,,0,,0,2020-03-31T15:14:33,4e3c7f44736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f45736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f46736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f47736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f48736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f49736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f4a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f4b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f4c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f4d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f4e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f4f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f50736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f51736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f52736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f53736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f54736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f55736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f56736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f57736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f58736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f59736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f5a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f5b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f5c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f5d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f5e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f5f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f60736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f61736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f62736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f63736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f64736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f65736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f66736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f67736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:34,,0,,0,2020-03-31T15:14:34,4e3c7f68736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f69736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f6a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f6b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f6c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f6d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f6e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f6f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f70736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f71736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f72736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f73736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f74736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f75736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f76736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f77736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f78736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f79736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f7a736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f7b736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f7c736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f7d736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f7e736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f7f736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
