@DESCRIPTION,@EXPORTFLAG,@DATEVALIDATED,@VALIDATED,@WHENCREATED,@TYPE,@TEMPLATE,@NAME,@ALLOWAUTOMATICDELETION,@WHENUPDATED,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f80736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f81736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f82736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f83736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f84736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,4e3c7f85736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:35,,0,,0,2020-03-31T15:14:35,4e3c7f86736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,543572d8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572d9736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,543572da736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572db736211ea80ee000d3a02ed0d,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,543572dc736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572dd736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572de736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572df736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572e0736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572e1736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572e2736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572e3736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572e4736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572e5736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572e6736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572e7736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572e8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572e9736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,4e3c7e83736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572ea736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572eb736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572ec736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572ed736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572ee736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572ef736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:36,,0,,0,2020-03-31T15:14:36,543572f0736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572f1736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,543572f2736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572f3736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,543572f4736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572f5736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,543572f6736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572f7736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,543572f8736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572f9736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,543572fa736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572fb736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,543572fc736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572fd736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,543572fe736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,543572ff736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,54357300736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,54357301736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,54357302736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,54357303736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,54357304736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,54357305736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,54357306736211ea80ee000d3a02ed0d,271efcfde24d11e392b26817294aebff,TAMDOMAIN,54357307736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,54357309736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435730a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,5435730b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435730c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,5435730d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435730e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:37,,0,,0,2020-03-31T15:14:37,5435730f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357310736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357311736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357312736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357313736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357314736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357315736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357316736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357317736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357318736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357319736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435731a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,5435731b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435731c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,5435731d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435731e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,5435731f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357320736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357321736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357322736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357323736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357324736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357325736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357326736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357327736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357328736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357329736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435732a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,5435732b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435732c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,5435732d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435732e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,5435732f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357330736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:38,,0,,0,2020-03-31T15:14:38,54357331736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357332736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357333736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357334736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357335736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357336736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357337736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357338736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357339736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435733a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,5435733b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435733c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,5435733d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435733e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,5435733f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357340736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357341736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357342736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357343736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357344736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357345736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357346736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357347736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357348736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357349736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435734a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,5435734b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435734c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,5435734d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435734e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,5435734f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357350736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:39,,0,,0,2020-03-31T15:14:39,54357351736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357352736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357353736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357354736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357355736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357356736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357357736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357358736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357359736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435735a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,5435735b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435735c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,5435735d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435735e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,5435735f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357360736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357361736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357362736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357363736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357364736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
