@DESCRIPTION,@EXPORTFLAG,@DATEVALIDATED,@VALIDATED,@WHENCREATED,@TYPE,@TEMPLATE,@NAME,@ALLOWAUTOMATICDELETION,@WHENUPDATED,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357365736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357366736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357367736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357368736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357369736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435736a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,5435736b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435736c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,5435736d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435736e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,5435736f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357370736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357371736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357372736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:40,,0,,0,2020-03-31T15:14:40,54357373736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357374736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357375736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357376736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357377736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357378736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357379736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435737a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,5435737b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435737c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,5435737d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435737e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,5435737f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357380736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357381736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357382736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357383736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357384736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357385736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357386736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357387736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357388736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357389736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435738a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,5435738b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435738c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,5435738d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435738e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,5435738f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357390736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357391736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357392736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:41,,0,,0,2020-03-31T15:14:41,54357393736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357394736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,54357397736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,54357398736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,54357399736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435739a736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,5435739b736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435739c736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,5435739d736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,5435739e736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,5435739f736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573a0736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573a3736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573a4736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573a5736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573a6736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573a7736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573a8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573a9736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573aa736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573ab736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573ac736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573ad736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573ae736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573af736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573b0736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573b1736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573b2736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573b3736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573b4736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573b5736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573b6736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:42,,0,,0,2020-03-31T15:14:42,543573b7736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573b8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573b9736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573ba736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573bb736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573bc736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573bd736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573be736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573bf736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573c0736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573c1736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573c2736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573c3736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573c4736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573c5736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573c6736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573c7736211ea80ee000d3a02ed0d,153882f0d87211de82d7002564cb911c,TAMDOMAIN,543573c8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573c9736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573ca736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573cb736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573cc736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573cd736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573ce736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573cf736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573d0736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573d1736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573d2736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573d3736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573d4736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573d5736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573d6736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573d7736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573d8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:43,,0,,0,2020-03-31T15:14:43,543573d9736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573da736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573db736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573dc736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573dd736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573de736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573df736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573e0736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573e1736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573e2736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573e3736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573e4736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573e5736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573e6736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573e7736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573e8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573e9736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573ea736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573eb736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573ec736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573ed736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573ee736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573ef736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573f0736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573f1736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573f2736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573f3736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573f4736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573f5736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573f6736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573f7736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573f8736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573f9736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573fa736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573fb736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573fc736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
,0,1899-12-30T00:00:00,0,2020-03-31T15:14:44,,0,,0,2020-03-31T15:14:44,543573fd736211ea80ee000d3a02ed0d,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,543573fe736211ea80ee000d3a02ed0d,ENTITY,ATALMOR,ATALMOR,ATALMOR
