@WHENCREATED,@UNIQUEIDENTIFIER,@WHENUPDATED,@VALIDATED,@DESCRIPTION,@NAME,@DATEVALIDATED,@TEMPLATE,@EXPORTFLAG,@TYPE,@ALLOWAUTOMATICDELETION,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2019-06-19T17:52:28,006a9bb292bb11e980e4000d3a02ed0d,2019-06-19T17:52:28,0,,,1899-12-30T00:00:00,0,0,,0,96ea801857a911dfac350026b9bf6441,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2019-06-19T17:52:36,006a9bb492bb11e980e4000d3a02ed0d,2019-06-19T17:52:36,0,,,1899-12-30T00:00:00,0,0,,0,74630e7252bd11e780ca000d3a02ed0d,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2008-05-04T16:45:18,009337301a1b11ddb716001e378839ac,2008-05-04T16:45:18,0,,,1899-12-30T00:00:00,0,0,,-1,cb1b5a2513a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-12T22:26:47,01713fc346a411df88120026b9bf6441,2010-04-12T22:26:47,0,,,1899-12-30T00:00:00,0,0,,-1,f7145b5a46a311df88120026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-27T23:41:40,021edeb114d511ddad71001e378839ac,2008-04-27T23:41:40,0,,,1899-12-30T00:00:00,0,0,,-1,021edeb014d511ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-12T22:27:01,09f53e8e46a411df88120026b9bf6441,2010-04-12T22:27:01,0,,,1899-12-30T00:00:00,0,0,,-1,01713fc446a411df88120026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-03-14T23:19:34,0c0315b44eb311e0b1fc002564cb911c,2011-03-14T23:19:34,0,,,1899-12-30T00:00:00,0,0,,-1,27b34a6b0ea111e0bc42002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-03-14T23:19:34,0c0315b54eb311e0b1fc002564cb911c,2011-03-14T23:19:34,0,,,1899-12-30T00:00:00,0,0,,-1,4bd404e70ea111e0bc42002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-03-14T23:19:34,0c0315b64eb311e0b1fc002564cb911c,2011-03-14T23:19:34,0,,,1899-12-30T00:00:00,0,0,,-1,cf3b34ac0ea011e0bc42002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-30T00:36:51,0cf49780166f11ddad71001e378839ac,2008-04-30T00:36:51,0,,,1899-12-30T00:00:00,0,0,,-1,cb1b5a2413a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-03-23T11:56:04,0dd1cc94556611e08f64002564cb911c,2011-03-23T11:56:04,0,,,1899-12-30T00:00:00,0,0,,-1,e45e0bde0e1d11e0bc42002564cb911c,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-03-23T11:56:06,0dd1cc96556611e08f64002564cb911c,2011-03-23T11:56:06,0,,,1899-12-30T00:00:00,0,0,,-1,1823d35f0e1e11e0bc42002564cb911c,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-03-23T11:56:11,0dd1cc98556611e08f64002564cb911c,2011-03-23T11:56:11,0,,,1899-12-30T00:00:00,0,0,,-1,5e6e04d90e1e11e0bc42002564cb911c,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-03-23T11:56:13,0dd1cc9a556611e08f64002564cb911c,2011-03-23T11:56:13,0,,,1899-12-30T00:00:00,0,0,,-1,3b7c58ed0e1e11e0bc42002564cb911c,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T14:46:28,0ff6c2e267c511e1a5f7002564cb911c,2012-03-06T14:46:28,0,,,1899-12-30T00:00:00,0,0,,-1,0700e88b0ea111e0bc42002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T14:46:28,0ff6c2e367c511e1a5f7002564cb911c,2012-03-06T14:46:28,0,,,1899-12-30T00:00:00,0,0,,-1,ab8e25410ea011e0bc42002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T14:46:28,0ff6c2e467c511e1a5f7002564cb911c,2012-03-06T14:46:28,0,,,1899-12-30T00:00:00,0,0,,-1,f71443160e2711e0bc42002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2017-12-13T17:28:43,105cd535e02b11e780d0000d3a02ed0d,2017-12-13T17:28:43,0,,,1899-12-30T00:00:00,0,0,,0,105cd537e02b11e780d0000d3a02ed0d,TAMAPPLICATION,d0cf8e05240411dc87cb00059a3c7800,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2017-12-13T17:28:43,105cd539e02b11e780d0000d3a02ed0d,2017-12-13T17:28:43,0,,,1899-12-30T00:00:00,0,0,,0,105cd53be02b11e780d0000d3a02ed0d,TAMAPPLICATION,d0cf8e05240411dc87cb00059a3c7800,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2017-12-13T17:28:43,105cd53de02b11e780d0000d3a02ed0d,2017-12-13T17:28:43,0,,,1899-12-30T00:00:00,0,0,,0,105cd53fe02b11e780d0000d3a02ed0d,TAMAPPLICATION,d0cf8e05240411dc87cb00059a3c7800,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2017-12-13T17:28:43,105cd541e02b11e780d0000d3a02ed0d,2017-12-13T17:28:43,0,,,1899-12-30T00:00:00,0,0,,0,105cd543e02b11e780d0000d3a02ed0d,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2012-03-06T11:54:46,1185072667ad11e1a5f7002564cb911c,2012-03-06T11:54:46,0,,,1899-12-30T00:00:00,0,0,,-1,1185072567ad11e1a5f7002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-12T22:27:15,1233cee546a411df88120026b9bf6441,2010-04-12T22:27:15,0,,,1899-12-30T00:00:00,0,0,,-1,09f53e8f46a411df88120026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:05:30,129efbe2480111df8c200026b9bf6441,2010-04-14T16:05:30,0,,,1899-12-30T00:00:00,0,0,,-1,6564407e219811df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:05:30,129efbe3480111df8c200026b9bf6441,2010-04-14T16:05:30,0,,,1899-12-30T00:00:00,0,0,,-1,6c2bf06e219811df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:05:30,129efbe4480111df8c200026b9bf6441,2010-04-14T16:05:30,0,,,1899-12-30T00:00:00,0,0,,-1,74f1d79a219811df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:05:30,129efbe5480111df8c200026b9bf6441,2010-04-14T16:05:30,0,,,1899-12-30T00:00:00,0,0,,-1,1df6f66c305e11df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:05:37,129efbe8480111df8c200026b9bf6441,2010-04-14T16:05:37,0,,,1899-12-30T00:00:00,0,0,,-1,1699ae7c306411df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T10:09:58,156e5d58ab6711e2bcb7f04da23a38c8,2013-04-22T10:09:58,0,,,1899-12-30T00:00:00,0,0,,0,1e0d233aa15811e2a691f04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2012-03-08T23:05:22,16d84a15699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,02c2c61b699a11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a16699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,d80598a8699911e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a17699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,d80598a7699911e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a18699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,cde548f3699911e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a19699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,cde548f2699911e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a1d699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,f55bb669695911e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a1e699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,e9177a0a695711e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a1f699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,d8a35a2d695711e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a22699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,1c395440693b11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-08T23:05:22,16d84a23699d11e1a5f7002564cb911c,2012-03-08T23:05:22,0,,,1899-12-30T00:00:00,0,0,,-1,ebf98c64693a11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2021-05-12T18:58:55,17c79e00b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,af5dcf122dee11df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e01b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,e65a0ab22dee11df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e02b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,bf3cf5e22def11df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e03b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,2bfa36fa2def11df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e04b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,9942bff62df011df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e05b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,03353f562df111df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e06b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,6ad7f7c62df011df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e07b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,c8ed03422df011df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:55,17c79e08b35411eb80ff000d3a02ed0d,2021-05-12T18:58:55,0,,,1899-12-30T00:00:00,0,0,,0,5ddbe9f22def11df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e19b35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,df4d7c046a3511e290abf04da23a38c8,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e1ab35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,204cd5baa08f11e2bf255c260a653b0e,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e1bb35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,09f85226a08f11e2bf255c260a653b0e,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e1cb35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,d4ba6ba16a3511e290abf04da23a38c8,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e1db35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,1c33d2bc6a3611e290abf04da23a38c8,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e1eb35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,cd692e71a08d11e2bf255c260a653b0e,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e1fb35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,0f8be44b6a3611e290abf04da23a38c8,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e20b35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,bd24ef6a6a3511e290abf04da23a38c8,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e21b35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,ff6326696a3511e290abf04da23a38c8,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e22b35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,2af82044a08f11e2bf255c260a653b0e,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2021-05-12T18:58:56,17c79e23b35411eb80ff000d3a02ed0d,2021-05-12T18:58:56,0,,,1899-12-30T00:00:00,0,0,,0,e99fd8f56a3511e290abf04da23a38c8,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2012-03-09T08:38:06,1984362c69ed11e1a5f7002564cb911c,2012-03-09T08:38:06,0,,,1899-12-30T00:00:00,0,0,,-1,98c641d1699c11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:38:09,1984362e69ed11e1a5f7002564cb911c,2012-03-09T08:38:09,0,,,1899-12-30T00:00:00,0,0,,-1,b1670aa6699e11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:38:13,1984363069ed11e1a5f7002564cb911c,2012-03-09T08:38:13,0,,,1899-12-30T00:00:00,0,0,,-1,f79feb4667d711e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-22T13:26:00,1dc8160c4e3411df874a0026b9bf6441,2010-04-22T13:26:00,0,,,1899-12-30T00:00:00,0,0,,-1,a8c9e5294e2f11df874a0026b9bf6441,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-22T13:26:00,1dc8160d4e3411df874a0026b9bf6441,2010-04-22T13:26:00,0,,,1899-12-30T00:00:00,0,0,,-1,7f25e0d14e3211df874a0026b9bf6441,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-22T13:26:00,1dc8160e4e3411df874a0026b9bf6441,2010-04-22T13:26:00,0,,,1899-12-30T00:00:00,0,0,,-1,ad4dbd544e3211df874a0026b9bf6441,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-22T13:26:00,1dc8160f4e3411df874a0026b9bf6441,2010-04-22T13:26:00,0,,,1899-12-30T00:00:00,0,0,,-1,7b56c2c44e3311df874a0026b9bf6441,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-22T13:26:00,1dc816104e3411df874a0026b9bf6441,2010-04-22T13:26:00,0,,,1899-12-30T00:00:00,0,0,,-1,98aaf8e44e3311df874a0026b9bf6441,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-22T13:26:00,1dc816114e3411df874a0026b9bf6441,2010-04-22T13:26:00,0,,,1899-12-30T00:00:00,0,0,,-1,b2b8f86e4e3311df874a0026b9bf6441,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T09:55:54,1e768effab6511e2bcb7f04da23a38c8,2013-04-22T09:55:54,0,,,1899-12-30T00:00:00,0,0,,0,7d580c3aab6211e2bcb7f04da23a38c8,TAMAPPLICATION,d0cf8e05240411dc87cb00059a3c7800,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2012-03-09T08:38:18,202f013b69ed11e1a5f7002564cb911c,2012-03-09T08:38:18,0,,,1899-12-30T00:00:00,0,0,,-1,17f537a967d811e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
