@WHENCREATED,@UNIQUEIDENTIFIER,@WHENUPDATED,@VALIDATED,@DESCRIPTION,@NAME,@DATEVALIDATED,@TEMPLATE,@EXPORTFLAG,@TYPE,@ALLOWAUTOMATICDELETION,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2008-04-26T17:38:39,2127082013d911ddad71001e378839ac,2008-04-26T17:38:39,0,,,1899-12-30T00:00:00,0,0,,-1,cb1b5a2213a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T12:02:19,21388cec67ae11e1a5f7002564cb911c,2012-03-06T12:02:19,0,,,1899-12-30T00:00:00,0,0,,-1,21388cea67ae11e1a5f7002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2019-06-19T13:21:25,22c156ed929511e980e4000d3a02ed0d,2019-06-19T13:21:25,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d3139d811db9075004096a6c0fb,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2013-04-22T10:10:21,231a5218ab6711e2bcb7f04da23a38c8,2013-04-22T10:10:21,0,,,1899-12-30T00:00:00,0,0,,0,31b550f9a15811e2a691f04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2008-04-28T11:45:45,29522a42153a11ddad71001e378839ac,2008-04-28T11:45:45,0,,,1899-12-30T00:00:00,0,0,,-1,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T15:59:00,2a4d5e36480011df8c200026b9bf6441,2010-04-14T15:59:00,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T15:59:00,2a4d5e37480011df8c200026b9bf6441,2010-04-14T15:59:00,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00787153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T15:59:00,2a4d5e38480011df8c200026b9bf6441,2010-04-14T15:59:00,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00788153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T15:59:00,2a4d5e39480011df8c200026b9bf6441,2010-04-14T15:59:00,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00789153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T15:59:00,2a4d5e3a480011df8c200026b9bf6441,2010-04-14T15:59:00,0,,,1899-12-30T00:00:00,0,0,,-1,b3b0078a153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T15:59:00,2a4d5e3b480011df8c200026b9bf6441,2010-04-14T15:59:00,0,,,1899-12-30T00:00:00,0,0,,-1,b3b0078d153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T12:54:11,2e1bb2b1471d11df8c200026b9bf6441,2010-04-13T12:54:11,0,,,1899-12-30T00:00:00,0,0,,-1,1e478511471c11df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T12:54:11,2e1bb2b2471d11df8c200026b9bf6441,2010-04-13T12:54:11,0,,,1899-12-30T00:00:00,0,0,,-1,595d33ab471c11df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T12:54:11,2e1bb2b3471d11df8c200026b9bf6441,2010-04-13T12:54:11,0,,,1899-12-30T00:00:00,0,0,,-1,81ea809d471c11df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T12:54:11,2e1bb2b4471d11df8c200026b9bf6441,2010-04-13T12:54:11,0,,,1899-12-30T00:00:00,0,0,,-1,a9aadd9e471c11df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T14:35:34,30649b0eab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:34,0,,,1899-12-30T00:00:00,0,0,,0,e3d7d6cfa5ec11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:35,30649b0fab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:35,0,,,1899-12-30T00:00:00,0,0,,0,d3f9be3fa5e711e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:36,30649b10ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:36,0,,,1899-12-30T00:00:00,0,0,,0,ebd4ab60a5ec11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:38,30649b11ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:38,0,,,1899-12-30T00:00:00,0,0,,0,8672cd1fa5eb11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:39,30649b12ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:39,0,,,1899-12-30T00:00:00,0,0,,0,97564befa5e911e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:41,30649b13ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:41,0,,,1899-12-30T00:00:00,0,0,,0,9147eeffa5eb11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:42,30649b14ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:42,0,,,1899-12-30T00:00:00,0,0,,0,7bb3561fa5eb11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:43,30649b15ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:43,0,,,1899-12-30T00:00:00,0,0,,0,f6e0468fa5ec11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2011-01-12T20:26:53,333666511eb411e0b75a002564cb911c,2011-01-12T20:26:53,0,,,1899-12-30T00:00:00,0,0,,-1,a9c680fb0e0d11e0bc42002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-01-12T20:26:53,333666521eb411e0b75a002564cb911c,2011-01-12T20:26:53,0,,,1899-12-30T00:00:00,0,0,,-1,eb40efed0e0d11e0bc42002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-01-12T20:26:53,333666531eb411e0b75a002564cb911c,2011-01-12T20:26:53,0,,,1899-12-30T00:00:00,0,0,,-1,0bf8a9100e0e11e0bc42002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-01-12T20:26:53,333666541eb411e0b75a002564cb911c,2011-01-12T20:26:53,0,,,1899-12-30T00:00:00,0,0,,-1,6fa730bb0e1011e0bc42002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-01-12T20:26:53,333666551eb411e0b75a002564cb911c,2011-01-12T20:26:53,0,,,1899-12-30T00:00:00,0,0,,-1,0ff14a120e1911e0bc42002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T10:10:49,342053d7ab6711e2bcb7f04da23a38c8,2013-04-22T10:10:49,0,,,1899-12-30T00:00:00,0,0,,0,31b550faa15811e2a691f04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:44,36812dc6ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:44,0,,,1899-12-30T00:00:00,0,0,,0,ebd4ab5fa5ec11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:45,36812dc7ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:45,0,,,1899-12-30T00:00:00,0,0,,0,7042ec5fa5f011e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:47,36812dc8ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:47,0,,,1899-12-30T00:00:00,0,0,,0,c1370a0fa5e711e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:52,36812dc9ab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:52,0,,,1899-12-30T00:00:00,0,0,,0,4614c7ffa5e611e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:53,36812dcaab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:53,0,,,1899-12-30T00:00:00,0,0,,0,84a7862fa5ef11e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2008-04-26T17:25:10,3b5bc7f313d711ddad71001e378839ac,2008-04-26T17:25:10,0,,,1899-12-30T00:00:00,0,0,,-1,3b5bc7f113d711ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:37:03,3bde0730139e11ddad71001e378839ac,2008-04-26T10:37:03,0,,,1899-12-30T00:00:00,0,0,,-1,a7af4564130111ddad71001e378839ac,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:37:03,3bde0731139e11ddad71001e378839ac,2008-04-26T10:37:03,0,,,1899-12-30T00:00:00,0,0,,-1,a7af4563130111ddad71001e378839ac,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:37:03,3bde0732139e11ddad71001e378839ac,2008-04-26T10:37:03,0,,,1899-12-30T00:00:00,0,0,,-1,a7af4562130111ddad71001e378839ac,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:37:03,3bde0733139e11ddad71001e378839ac,2008-04-26T10:37:03,0,,,1899-12-30T00:00:00,0,0,,-1,a7af4561130111ddad71001e378839ac,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T14:35:55,3caded5cab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:55,0,,,1899-12-30T00:00:00,0,0,,0,4a746d0fa5f011e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:56,3caded5dab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:56,0,,,1899-12-30T00:00:00,0,0,,0,80ed4c0fa5e911e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:57,3caded5eab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:57,0,,,1899-12-30T00:00:00,0,0,,0,cb0d598fa5e711e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2013-04-22T14:35:59,3caded5fab8c11e2bcb7f04da23a38c8,2013-04-22T14:35:59,0,,,1899-12-30T00:00:00,0,0,,0,0a0c8a9fa5f011e2aea95c260a653b0e,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2008-04-28T11:46:19,3d9bcc90153a11ddad71001e378839ac,2008-04-28T11:46:19,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00782153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T11:46:19,3d9bcc91153a11ddad71001e378839ac,2008-04-28T11:46:19,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00781153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T11:46:19,3d9bcc92153a11ddad71001e378839ac,2008-04-28T11:46:19,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00780153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T11:46:19,3d9bcc93153a11ddad71001e378839ac,2008-04-28T11:46:19,0,,,1899-12-30T00:00:00,0,0,,-1,cd73fa31ba4111dc88e100059a3c7800,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-10-12T08:07:56,495c2761147611e28835f04da23a38c8,2012-10-12T08:07:56,0,,,1899-12-30T00:00:00,0,0,,-1,40948ee8147611e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2019-12-03T15:48:08,4cd6655a15e411ea80ea000d3a02ed0d,2019-12-03T15:48:08,0,,,1899-12-30T00:00:00,0,0,,0,4cd6656515e411ea80ea000d3a02ed0d,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2019-12-03T15:48:09,4cd6656615e411ea80ea000d3a02ed0d,2019-12-03T15:48:09,0,,,1899-12-30T00:00:00,0,0,,0,4cd6655b15e411ea80ea000d3a02ed0d,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2019-12-03T15:48:09,4cd6656715e411ea80ea000d3a02ed0d,2019-12-03T15:48:09,0,,,1899-12-30T00:00:00,0,0,,0,4cd6655c15e411ea80ea000d3a02ed0d,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2019-12-03T15:48:09,4cd6656815e411ea80ea000d3a02ed0d,2019-12-03T15:48:09,0,,,1899-12-30T00:00:00,0,0,,0,4cd6655d15e411ea80ea000d3a02ed0d,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2019-12-03T15:48:09,4cd6656915e411ea80ea000d3a02ed0d,2019-12-03T15:48:09,0,,,1899-12-30T00:00:00,0,0,,0,4cd6655e15e411ea80ea000d3a02ed0d,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2019-12-03T15:48:10,4cd6656a15e411ea80ea000d3a02ed0d,2019-12-03T15:48:10,0,,,1899-12-30T00:00:00,0,0,,0,4cd6655f15e411ea80ea000d3a02ed0d,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2010-04-14T11:35:10,4e9c306d47db11df8c200026b9bf6441,2010-04-14T11:35:10,0,,,1899-12-30T00:00:00,0,0,,-1,0aa83fe847d811df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T12:40:58,534429d7471b11df8c200026b9bf6441,2010-04-13T12:40:58,0,,,1899-12-30T00:00:00,0,0,,-1,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-30T00:38:50,538292b0166f11ddad71001e378839ac,2008-04-30T00:38:50,0,,,1899-12-30T00:00:00,0,0,,-1,911c7d5113d811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-30T00:38:51,538292b2166f11ddad71001e378839ac,2008-04-30T00:38:51,0,,,1899-12-30T00:00:00,0,0,,-1,911c7d5313d811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-30T00:38:52,538292b3166f11ddad71001e378839ac,2008-04-30T00:38:52,0,,,1899-12-30T00:00:00,0,0,,-1,911c7d5213d811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-30T00:38:52,538292b4166f11ddad71001e378839ac,2008-04-30T00:38:52,0,,,1899-12-30T00:00:00,0,0,,-1,911c7d5013d811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2017-12-07T21:19:48,541f3c8cdb9411e780d0000d3a02ed0d,2017-12-07T21:19:48,0,,,1899-12-30T00:00:00,0,0,,-1,541f3c8bdb9411e780d0000d3a02ed0d,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2010-04-13T17:20:17,5aaf796e474211df8c200026b9bf6441,2010-04-13T17:20:17,0,,,1899-12-30T00:00:00,0,0,,-1,36f7259f474111df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T14:41:27,5c3a267967c411e1a5f7002564cb911c,2012-03-06T14:41:27,0,,,1899-12-30T00:00:00,0,0,,-1,5c3a267767c411e1a5f7002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-02-25T15:35:51,5c863b32224d11df9556001de065480b,2010-02-25T15:35:51,0,,,1899-12-30T00:00:00,0,0,,-1,53bcf22c224b11df9556001de065480b,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2017-12-07T21:12:43,5cd66438db9311e780d0000d3a02ed0d,2017-12-07T21:12:43,0,,,1899-12-30T00:00:00,0,0,,-1,743be092a83111e6bf18002590713bc0,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2008-05-06T14:48:18,5f53d32a1ba511dd89a70015c54ddcd2,2008-05-06T14:48:18,0,,,1899-12-30T00:00:00,0,0,,-1,cb1b5a2113a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2020-11-25T15:32:08,6053b79f2f3311eb80f9000d3a02ed0d,2020-11-25T15:32:08,0,,,1899-12-30T00:00:00,0,0,,0,e8ba70722e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-11-25T15:32:08,6053b7a32f3311eb80f9000d3a02ed0d,2020-11-25T15:32:08,0,,,1899-12-30T00:00:00,0,0,,0,e8ba70762e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-11-25T15:32:10,6053b7a82f3311eb80f9000d3a02ed0d,2020-11-25T15:32:10,0,,,1899-12-30T00:00:00,0,0,,0,e8ba70842e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-11-25T15:32:10,6053b7ac2f3311eb80f9000d3a02ed0d,2020-11-25T15:32:10,0,,,1899-12-30T00:00:00,0,0,,0,e8ba70872e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-11-25T15:32:12,6053b7b22f3311eb80f9000d3a02ed0d,2020-11-25T15:32:12,0,,,1899-12-30T00:00:00,0,0,,0,e8ba70982e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-11-25T15:32:14,6053b7b72f3311eb80f9000d3a02ed0d,2020-11-25T15:32:14,0,,,1899-12-30T00:00:00,0,0,,0,e8ba709d2e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
