@WHENCREATED,@UNIQUEIDENTIFIER,@WHENUPDATED,@VALIDATED,@DESCRIPTION,@NAME,@DATEVALIDATED,@TEMPLATE,@EXPORTFLAG,@TYPE,@ALLOWAUTOMATICDELETION,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2012-03-06T14:41:42,6583c21967c411e1a5f7002564cb911c,2012-03-06T14:41:42,0,,,1899-12-30T00:00:00,0,0,,-1,6583c21767c411e1a5f7002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:08:03,6e2e4848480111df8c200026b9bf6441,2010-04-14T16:08:03,0,,,1899-12-30T00:00:00,0,0,,-1,8531a346223e11df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:08:03,6e2e4849480111df8c200026b9bf6441,2010-04-14T16:08:03,0,,,1899-12-30T00:00:00,0,0,,-1,8fe77392223e11df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:08:03,6e2e484a480111df8c200026b9bf6441,2010-04-14T16:08:03,0,,,1899-12-30T00:00:00,0,0,,-1,9af31886223e11df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:08:03,6e2e484b480111df8c200026b9bf6441,2010-04-14T16:08:03,0,,,1899-12-30T00:00:00,0,0,,-1,a36f16cc223e11df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:08:03,6e2e484c480111df8c200026b9bf6441,2010-04-14T16:08:03,0,,,1899-12-30T00:00:00,0,0,,-1,aece2e0e223e11df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-02-25T15:36:27,7188f452224d11df9556001de065480b,2010-02-25T15:36:27,0,,,1899-12-30T00:00:00,0,0,,-1,90c2a15c224c11df9556001de065480b,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2017-06-16T17:58:52,74630e7552bd11e780ca000d3a02ed0d,2017-06-16T17:58:52,0,,,1899-12-30T00:00:00,0,0,,0,74630e7652bd11e780ca000d3a02ed0d,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2017-06-16T17:58:52,74630e7852bd11e780ca000d3a02ed0d,2017-06-16T17:58:52,0,,,1899-12-30T00:00:00,0,0,,0,74630e7952bd11e780ca000d3a02ed0d,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2017-06-16T17:58:53,74630e7b52bd11e780ca000d3a02ed0d,2017-06-16T17:58:53,0,,,1899-12-30T00:00:00,0,0,,0,74630e7c52bd11e780ca000d3a02ed0d,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2017-06-16T17:58:53,74630e7e52bd11e780ca000d3a02ed0d,2017-06-16T17:58:53,0,,,1899-12-30T00:00:00,0,0,,0,74630e8052bd11e780ca000d3a02ed0d,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2010-02-24T17:18:00,76ce11c5219211df9556001de065480b,2010-02-24T17:18:00,0,,,1899-12-30T00:00:00,0,0,,-1,76ce11c4219211df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2010-04-14T16:01:17,7c0db03a480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,a2e26bb6219211df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db03b480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,c4ea3c52219211df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db03c480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,d92bd6f8219211df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db03d480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,e6951138219211df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db03e480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,f8044358219211df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db03f480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,e5ef2c1c219411df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db040480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,0a65427a219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db041480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,18329f7e219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db042480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,1f73e75c219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db043480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,52af4f4e219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db044480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,65d5321e219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db045480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,6dfdbe16219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db046480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,7f1256da219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:17,7c0db047480011df8c200026b9bf6441,2010-04-14T16:01:17,0,,,1899-12-30T00:00:00,0,0,,-1,87b6dd1a219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-12T10:10:04,7f88c464203511dd89a70015c54ddcd2,2008-05-12T10:10:04,0,,,1899-12-30T00:00:00,0,0,,-1,b3b0078c153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T21:35:19,84ab1b001a4311ddb716001e378839ac,2008-05-04T21:35:19,0,,,1899-12-30T00:00:00,0,0,,-1,cb1b5a2613a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:33:57,84f6d86569ec11e1a5f7002564cb911c,2012-03-09T08:33:57,0,,,1899-12-30T00:00:00,0,0,,-1,64fa6b82695711e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5ed480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,9e70c6aa219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5ee480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,4db6a752219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5ef480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,42afc712219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5f0480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,37f7946c219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5f1480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,26fd3586219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5f2480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,1744b416219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5f3480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,0f0dda02219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5f4480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,07ad9392219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5f5480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,fec64b7a219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:01:44,8bf3e5f6480011df8c200026b9bf6441,2010-04-14T16:01:44,0,,,1899-12-30T00:00:00,0,0,,-1,f3c42fee219511df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T12:53:00,8f05b150154311ddad71001e378839ac,2008-04-28T12:53:00,0,,,1899-12-30T00:00:00,0,0,,-1,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-02T17:46:40,929289cb64b911e1aa36002564cb911c,2012-03-02T17:46:40,0,,,1899-12-30T00:00:00,0,0,,-1,929289c964b911e1aa36002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:09:10,94224eb0155611ddad71001e378839ac,2008-04-28T15:09:10,0,,,1899-12-30T00:00:00,0,0,,-1,b3b0078e153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2019-06-19T13:24:36,945a4bfb929511e980e4000d3a02ed0d,2019-06-19T13:24:36,0,,,1899-12-30T00:00:00,0,0,,0,e52e230083c811db9402000e3573f0d3,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2007-06-28T13:44:22,9547957c25a711dc87cd00059a3c7800,2007-06-28T13:44:22,0,,,1899-12-30T00:00:00,0,0,,0,61f675820e1f11dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:24,9547958a25a711dc87cd00059a3c7800,2007-06-28T13:44:24,0,,,1899-12-30T00:00:00,0,0,,0,467a59c802ff11dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:26,9547959925a711dc87cd00059a3c7800,2007-06-28T13:44:26,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d3539d811db9075004096a6c0fb,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:26,9547959d25a711dc87cd00059a3c7800,2007-06-28T13:44:26,0,,,1899-12-30T00:00:00,0,0,,0,f7b0740b1b3211dc87c600059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:28,954795a625a711dc87cd00059a3c7800,2007-06-28T13:44:28,0,,,1899-12-30T00:00:00,0,0,,0,2eda2ea002fe11dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:29,954795b325a711dc87cd00059a3c7800,2007-06-28T13:44:29,0,,,1899-12-30T00:00:00,0,0,,0,3da3178a12b611dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:30,954795b925a711dc87cd00059a3c7800,2007-06-28T13:44:30,0,,,1899-12-30T00:00:00,0,0,,0,3c3066d802fe11dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:31,954795bd25a711dc87cd00059a3c7800,2007-06-28T13:44:31,0,,,1899-12-30T00:00:00,0,0,,0,ead885f202fd11dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T12:53:14,97383be0154311ddad71001e378839ac,2008-04-28T12:53:14,0,,,1899-12-30T00:00:00,0,0,,-1,d6856080153811ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:18:09,97d37820139b11ddad71001e378839ac,2008-04-26T10:18:09,0,,,1899-12-30T00:00:00,0,0,,-1,e3563f61139811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:18:09,97d37821139b11ddad71001e378839ac,2008-04-26T10:18:09,0,,,1899-12-30T00:00:00,0,0,,-1,e3563f62139811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:18:09,97d37822139b11ddad71001e378839ac,2008-04-26T10:18:09,0,,,1899-12-30T00:00:00,0,0,,-1,e3563f63139811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:18:09,97d37823139b11ddad71001e378839ac,2008-04-26T10:18:09,0,,,1899-12-30T00:00:00,0,0,,-1,e3563f60139811ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-12-22T15:39:41,9948a9c70e0b11e0bc42002564cb911c,2010-12-22T15:39:41,0,,,1899-12-30T00:00:00,0,0,,-1,9948a9c60e0b11e0bc42002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2015-11-19T10:28:47,9ae2e9a28eda11e5bf18002590713bc0,2015-11-19T10:28:47,0,,,1899-12-30T00:00:00,0,0,,-1,f5528d728ecb11e5bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2007-06-28T13:44:37,9b40219525a711dc87cd00059a3c7800,2007-06-28T13:44:37,0,,,1899-12-30T00:00:00,0,0,,0,a5d35b7f1b6411dc87c600059a3c7800,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:37,9b40219925a711dc87cd00059a3c7800,2007-06-28T13:44:37,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d0f39d811db9075004096a6c0fb,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:39,9b4021a525a711dc87cd00059a3c7800,2007-06-28T13:44:39,0,,,1899-12-30T00:00:00,0,0,,0,9a5abd7f02ff11dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:40,9b4021aa25a711dc87cd00059a3c7800,2007-06-28T13:44:40,0,,,1899-12-30T00:00:00,0,0,,0,474fb24d0fbe11dc87b800059a3c7800,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:40,9b4021ad25a711dc87cd00059a3c7800,2007-06-28T13:44:40,0,,,1899-12-30T00:00:00,0,0,,0,6c27e7370fbe11dc87b800059a3c7800,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T21:36:01,9d90b3a01a4311ddb716001e378839ac,2008-05-04T21:36:01,0,,,1899-12-30T00:00:00,0,0,,-1,cb1b5a2713a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T08:40:47,a0234ff4ab5a11e2bcb7f04da23a38c8,2013-04-22T08:40:47,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d3239d811db9075004096a6c0fb,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2007-06-28T13:44:47,a18299f925a711dc87cd00059a3c7800,2007-06-28T13:44:47,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d0639d811db9075004096a6c0fb,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:49,a1829a0425a711dc87cd00059a3c7800,2007-06-28T13:44:49,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d0539d811db9075004096a6c0fb,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:49,a1829a0625a711dc87cd00059a3c7800,2007-06-28T13:44:49,0,,,1899-12-30T00:00:00,0,0,,0,324578e10edf11dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:50,a1829a0e25a711dc87cd00059a3c7800,2007-06-28T13:44:50,0,,,1899-12-30T00:00:00,0,0,,0,5c2004ff817a11db9401000e3573f0d3,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:51,a1829a1125a711dc87cd00059a3c7800,2007-06-28T13:44:51,0,,,1899-12-30T00:00:00,0,0,,0,5c200505817a11db9401000e3573f0d3,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:51,a1829a1425a711dc87cd00059a3c7800,2007-06-28T13:44:51,0,,,1899-12-30T00:00:00,0,0,,0,5418c1cf817a11db9401000e3573f0d3,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:52,a1829a1725a711dc87cd00059a3c7800,2007-06-28T13:44:52,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d0039d811db9075004096a6c0fb,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:52,a1829a1b25a711dc87cd00059a3c7800,2007-06-28T13:44:52,0,,,1899-12-30T00:00:00,0,0,,0,24c2d9ef817811db9401000e3573f0d3,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
