@WHENCREATED,@UNIQUEIDENTIFIER,@WHENUPDATED,@VALIDATED,@DESCRIPTION,@NAME,@DATEVALIDATED,@TEMPLATE,@EXPORTFLAG,@TYPE,@ALLOWAUTOMATICDELETION,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2010-04-14T16:02:23,a31cbc04480011df8c200026b9bf6441,2010-04-14T16:02:23,0,,,1899-12-30T00:00:00,0,0,,-1,54b5ad18219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:02:25,a31cbc06480011df8c200026b9bf6441,2010-04-14T16:02:25,0,,,1899-12-30T00:00:00,0,0,,-1,618d77e6219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:02:31,a31cbc08480011df8c200026b9bf6441,2010-04-14T16:02:31,0,,,1899-12-30T00:00:00,0,0,,-1,618d77e7219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T11:30:09,a331c1fb67a911e1a5f7002564cb911c,2012-03-06T11:30:09,0,,,1899-12-30T00:00:00,0,0,,-1,0355644d632111e1aa36002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T17:22:24,a645f244474211df8c200026b9bf6441,2010-04-13T17:22:24,0,,,1899-12-30T00:00:00,0,0,,-1,06e6574d474211df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T10:47:31,a6f578d347d411df8c200026b9bf6441,2010-04-14T10:47:31,0,,,1899-12-30T00:00:00,0,0,,-1,813fa64447d211df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T10:47:37,a6f578d447d411df8c200026b9bf6441,2010-04-14T10:47:37,0,,,1899-12-30T00:00:00,0,0,,-1,ae23172747d211df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T09:52:34,a7291bbcab6411e2bcb7f04da23a38c8,2013-04-22T09:52:34,0,,,1899-12-30T00:00:00,0,0,,0,725659e7ab6211e2bcb7f04da23a38c8,TAMAPPLICATION,d0cf8e05240411dc87cb00059a3c7800,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2007-06-28T13:44:53,a77d884425a711dc87cd00059a3c7800,2007-06-28T13:44:53,0,,,1899-12-30T00:00:00,0,0,,0,b6c91b8b1b3211dc87c600059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:54,a77d884c25a711dc87cd00059a3c7800,2007-06-28T13:44:54,0,,,1899-12-30T00:00:00,0,0,,0,5ff4205d0ee411dc87b800059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:55,a77d884f25a711dc87cd00059a3c7800,2007-06-28T13:44:55,0,,,1899-12-30T00:00:00,0,0,,0,a6aa9d810ee411dc87b800059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:55,a77d885225a711dc87cd00059a3c7800,2007-06-28T13:44:55,0,,,1899-12-30T00:00:00,0,0,,0,41fbc71d0ee411dc87b800059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:44:57,a77d885e25a711dc87cd00059a3c7800,2007-06-28T13:44:57,0,,,1899-12-30T00:00:00,0,0,,0,3f09598502ff11dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:00,a77d886d25a711dc87cd00059a3c7800,2007-06-28T13:45:00,0,,,1899-12-30T00:00:00,0,0,,0,1cb2376c200311dc87c600059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:00,a77d886f25a711dc87cd00059a3c7800,2007-06-28T13:45:00,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1139d811db9075004096a6c0fb,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:01,a77d887525a711dc87cd00059a3c7800,2007-06-28T13:45:01,0,,,1899-12-30T00:00:00,0,0,,0,de7b610c0fb411dc87b800059a3c7800,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:02,a77d887925a711dc87cd00059a3c7800,2007-06-28T13:45:02,0,,,1899-12-30T00:00:00,0,0,,0,687dd08a0eeb11dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T22:26:30,aaf640301a4a11ddb716001e378839ac,2008-05-04T22:26:30,0,,,1899-12-30T00:00:00,0,0,,-1,2f8a7369827011dc887d00059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T22:26:30,aaf640311a4a11ddb716001e378839ac,2008-05-04T22:26:30,0,,,1899-12-30T00:00:00,0,0,,-1,07f0aec9827111dc887d00059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T16:50:07,acfd8d401a1b11ddb716001e378839ac,2008-05-04T16:50:07,0,,,1899-12-30T00:00:00,0,0,,-1,44cf8fd1166e11ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T16:50:07,acfd8d411a1b11ddb716001e378839ac,2008-05-04T16:50:07,0,,,1899-12-30T00:00:00,0,0,,-1,44cf8fd0166e11ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:03,ad8dece125a711dc87cd00059a3c7800,2007-06-28T13:45:03,0,,,1899-12-30T00:00:00,0,0,,0,f1548fd71e8611dc87c600059a3c7800,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:04,ad8decea25a711dc87cd00059a3c7800,2007-06-28T13:45:04,0,,,1899-12-30T00:00:00,0,0,,0,e8d62f381e8611dc87c600059a3c7800,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:06,ad8decf525a711dc87cd00059a3c7800,2007-06-28T13:45:06,0,,,1899-12-30T00:00:00,0,0,,0,bd3b548a0e1f11dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:12,ad8ded1925a711dc87cd00059a3c7800,2007-06-28T13:45:12,0,,,1899-12-30T00:00:00,0,0,,0,bf1cd0640eeb11dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-12-23T10:09:52,af2b094a0ea611e0bc42002564cb911c,2010-12-23T10:09:52,0,,,1899-12-30T00:00:00,0,0,,-1,af2b09480ea611e0bc42002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T22:26:42,b24f81c01a4a11ddb716001e378839ac,2008-05-04T22:26:42,0,,,1899-12-30T00:00:00,0,0,,-1,3ecb6680163811ddad71001e378839ac,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T22:26:47,b24f81c11a4a11ddb716001e378839ac,2008-05-04T22:26:47,0,,,1899-12-30T00:00:00,0,0,,-1,9a6123e9827111dc887d00059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-04T22:26:47,b24f81c21a4a11ddb716001e378839ac,2008-05-04T22:26:47,0,,,1899-12-30T00:00:00,0,0,,-1,3ecb6681163811ddad71001e378839ac,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:24:21,b34e6e70155811ddad71001e378839ac,2008-04-28T15:24:21,0,,,1899-12-30T00:00:00,0,0,,-1,b3b0078b153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:16,b38b3dd925a711dc87cd00059a3c7800,2007-06-28T13:45:16,0,,,1899-12-30T00:00:00,0,0,,0,0ee3797e049611dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:17,b38b3ddc25a711dc87cd00059a3c7800,2007-06-28T13:45:17,0,,,1899-12-30T00:00:00,0,0,,0,459fbe9b1b3311dc87c600059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:17,b38b3ddf25a711dc87cd00059a3c7800,2007-06-28T13:45:17,0,,,1899-12-30T00:00:00,0,0,,0,52cdd7ab1b3311dc87c600059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:18,b38b3de225a711dc87cd00059a3c7800,2007-06-28T13:45:18,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9cfd39d811db9075004096a6c0fb,TAMAPPLICATION,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:18,b38b3de525a711dc87cd00059a3c7800,2007-06-28T13:45:18,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9cfe39d811db9075004096a6c0fb,TAMAPPLICATION,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:18,b38b3de625a711dc87cd00059a3c7800,2007-06-28T13:45:18,0,,,1899-12-30T00:00:00,0,0,,0,7da5d8ed0ee011dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:19,b38b3de925a711dc87cd00059a3c7800,2007-06-28T13:45:19,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9cff39d811db9075004096a6c0fb,TAMAPPLICATION,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:19,b38b3dea25a711dc87cd00059a3c7800,2007-06-28T13:45:19,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9cfc39d811db9075004096a6c0fb,TAMAPPLICATION,bd2c8887815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:21,b38b3df425a711dc87cd00059a3c7800,2007-06-28T13:45:21,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1039d811db9075004096a6c0fb,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:22,b38b3df925a711dc87cd00059a3c7800,2007-06-28T13:45:22,0,,,1899-12-30T00:00:00,0,0,,0,b5ca08921b6311dc87c600059a3c7800,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-12-22T18:39:25,b4beed730e2411e0bc42002564cb911c,2010-12-22T18:39:25,0,,,1899-12-30T00:00:00,0,0,,-1,b4beed720e2411e0bc42002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T10:07:18,b63c3a12ab6611e2bcb7f04da23a38c8,2013-04-22T10:07:18,0,,,1899-12-30T00:00:00,0,0,,0,01bb1ea2a15811e2a691f04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2010-04-12T22:31:55,b91a193346a411df88120026b9bf6441,2010-04-12T22:31:55,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00786153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:23,b98fb61025a711dc87cd00059a3c7800,2007-06-28T13:45:23,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1c39d811db9075004096a6c0fb,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:24,b98fb61325a711dc87cd00059a3c7800,2007-06-28T13:45:24,0,,,1899-12-30T00:00:00,0,0,,0,5df41095236911dc87cb00059a3c7800,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:29,b98fb63b25a711dc87cd00059a3c7800,2007-06-28T13:45:29,0,,,1899-12-30T00:00:00,0,0,,0,76cac3ed0fbe11dc87b800059a3c7800,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:30,b98fb64025a711dc87cd00059a3c7800,2007-06-28T13:45:30,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1939d811db9075004096a6c0fb,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:33,b98fb65225a711dc87cd00059a3c7800,2007-06-28T13:45:33,0,,,1899-12-30T00:00:00,0,0,,0,75d6421f1e8611dc87c600059a3c7800,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:19:11,bced9b90139b11ddad71001e378839ac,2008-04-26T10:19:11,0,,,1899-12-30T00:00:00,0,0,,-1,a596a7b8c07d11dc88fc00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:19:11,bced9b91139b11ddad71001e378839ac,2008-04-26T10:19:11,0,,,1899-12-30T00:00:00,0,0,,-1,5b3ce786c07d11dc88fc00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:19:11,bced9b92139b11ddad71001e378839ac,2008-04-26T10:19:11,0,,,1899-12-30T00:00:00,0,0,,-1,31a93f84c07d11dc88fc00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:19:11,bced9b93139b11ddad71001e378839ac,2008-04-26T10:19:11,0,,,1899-12-30T00:00:00,0,0,,-1,d02678a62f1d11dc87db00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:19:11,bced9b94139b11ddad71001e378839ac,2008-04-26T10:19:11,0,,,1899-12-30T00:00:00,0,0,,-1,70ba15b52f2011dc87db00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-26T10:19:11,bced9b95139b11ddad71001e378839ac,2008-04-26T10:19:11,0,,,1899-12-30T00:00:00,0,0,,-1,cfd9f1962f1f11dc87db00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:10:18,bcee0870155611ddad71001e378839ac,2008-04-28T15:10:18,0,,,1899-12-30T00:00:00,0,0,,-1,b3b0078f153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:34,bfb590de25a711dc87cd00059a3c7800,2007-06-28T13:45:34,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:35,bfb590e225a711dc87cd00059a3c7800,2007-06-28T13:45:35,0,,,1899-12-30T00:00:00,0,0,,0,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:35,bfb590ea25a711dc87cd00059a3c7800,2007-06-28T13:45:35,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1339d811db9075004096a6c0fb,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:37,bfb590f625a711dc87cd00059a3c7800,2007-06-28T13:45:37,0,,,1899-12-30T00:00:00,0,0,,0,413ab8390edf11dc87b800059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:38,bfb590fb25a711dc87cd00059a3c7800,2007-06-28T13:45:38,0,,,1899-12-30T00:00:00,0,0,,0,4fd45d2a1b3811dc87c600059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:38,bfb5910325a711dc87cd00059a3c7800,2007-06-28T13:45:38,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1b39d811db9075004096a6c0fb,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:39,bfb5910525a711dc87cd00059a3c7800,2007-06-28T13:45:39,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1839d811db9075004096a6c0fb,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:40,bfb5910925a711dc87cd00059a3c7800,2007-06-28T13:45:40,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d1439d811db9075004096a6c0fb,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:42,bfb5911725a711dc87cd00059a3c7800,2007-06-28T13:45:42,0,,,1899-12-30T00:00:00,0,0,,0,fdc852891b3811dc87c600059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:35:45,c08cb56169ec11e1a5f7002564cb911c,2012-03-09T08:35:45,0,,,1899-12-30T00:00:00,0,0,,-1,8e391e35687811e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:35:45,c08cb56269ec11e1a5f7002564cb911c,2012-03-09T08:35:45,0,,,1899-12-30T00:00:00,0,0,,-1,62547c07699211e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:35:45,c08cb56369ec11e1a5f7002564cb911c,2012-03-09T08:35:45,0,,,1899-12-30T00:00:00,0,0,,-1,deecb159699e11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T11:59:53,c28d398547de11df8c200026b9bf6441,2010-04-14T11:59:53,0,,,1899-12-30T00:00:00,0,0,,-1,d517350547db11df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T11:59:59,c28d398647de11df8c200026b9bf6441,2010-04-14T11:59:59,0,,,1899-12-30T00:00:00,0,0,,-1,fb5a625247db11df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2013-04-22T10:07:43,c4f02ccfab6611e2bcb7f04da23a38c8,2013-04-22T10:07:43,0,,,1899-12-30T00:00:00,0,0,,0,1686c205a15811e2a691f04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2007-06-28T13:45:43,c5e2930a25a711dc87cd00059a3c7800,2007-06-28T13:45:43,0,,,1899-12-30T00:00:00,0,0,,0,6cb9a3b3030411dc878f00059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:44,c5e2931125a711dc87cd00059a3c7800,2007-06-28T13:45:44,0,,,1899-12-30T00:00:00,0,0,,0,e241006d0ee311dc87b800059a3c7800,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2007-06-28T13:45:46,c5e2931e25a711dc87cd00059a3c7800,2007-06-28T13:45:46,0,,,1899-12-30T00:00:00,0,0,,0,e1ba9d2f39d811db9075004096a6c0fb,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
