@WHENCREATED,@UNIQUEIDENTIFIER,@WHENUPDATED,@VALIDATED,@DESCRIPTION,@NAME,@DATEVALIDATED,@TEMPLATE,@EXPORTFLAG,@TYPE,@ALLOWAUTOMATICDELETION,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2010-04-13T13:34:13,c5f6531a472211df8c200026b9bf6441,2010-04-13T13:34:13,0,,,1899-12-30T00:00:00,0,0,,-1,6f39199d472111df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T13:34:13,c5f6531b472211df8c200026b9bf6441,2010-04-13T13:34:13,0,,,1899-12-30T00:00:00,0,0,,-1,b8243e92472111df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T13:34:13,c5f6531c472211df8c200026b9bf6441,2010-04-13T13:34:13,0,,,1899-12-30T00:00:00,0,0,,-1,1405f1ec472211df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T13:34:13,c5f6531d472211df8c200026b9bf6441,2010-04-13T13:34:13,0,,,1899-12-30T00:00:00,0,0,,-1,4ce445d7472211df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T13:34:13,c5f6531e472211df8c200026b9bf6441,2010-04-13T13:34:13,0,,,1899-12-30T00:00:00,0,0,,-1,6e3979c9472211df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T13:34:13,c5f6531f472211df8c200026b9bf6441,2010-04-13T13:34:13,0,,,1899-12-30T00:00:00,0,0,,-1,8992e9ee472211df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-13T17:23:19,c7344c95474211df8c200026b9bf6441,2010-04-13T17:23:19,0,,,1899-12-30T00:00:00,0,0,,-1,258bca7d474211df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T11:09:43,c84b723f67a611e1a5f7002564cb911c,2012-03-06T11:09:43,0,,,1899-12-30T00:00:00,0,0,,-1,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T12:00:04,c97e847b47de11df8c200026b9bf6441,2010-04-14T12:00:04,0,,,1899-12-30T00:00:00,0,0,,-1,1d9517a047dc11df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T12:00:10,c97e847c47de11df8c200026b9bf6441,2010-04-14T12:00:10,0,,,1899-12-30T00:00:00,0,0,,-1,4fb1208647dc11df8c200026b9bf6441,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:10:42,cadaa380155611ddad71001e378839ac,2008-04-28T15:10:42,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00790153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:10:44,cadaa381155611ddad71001e378839ac,2008-04-28T15:10:44,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00791153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:10:48,cadaa382155611ddad71001e378839ac,2008-04-28T15:10:48,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00792153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T10:48:33,cb6b325e47d411df8c200026b9bf6441,2010-04-14T10:48:33,0,,,1899-12-30T00:00:00,0,0,,-1,fb63278847d211df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T10:48:37,cb6b325f47d411df8c200026b9bf6441,2010-04-14T10:48:37,0,,,1899-12-30T00:00:00,0,0,,-1,2814641f47d311df8c200026b9bf6441,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-06-17T17:39:03,ccea1d283cb511dd93e6001de065480b,2008-06-17T17:39:03,0,,,1899-12-30T00:00:00,0,0,,0,b3b00783153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:10:52,d130a5e0155611ddad71001e378839ac,2008-04-28T15:10:52,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00793153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:10:56,d130a5e1155611ddad71001e378839ac,2008-04-28T15:10:56,0,,,1899-12-30T00:00:00,0,0,,-1,93d7e344a7fe11dc88c400059a3c7800,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-04-28T15:11:00,d130a5e2155611ddad71001e378839ac,2008-04-28T15:11:00,0,,,1899-12-30T00:00:00,0,0,,-1,b3b00794153911ddad71001e378839ac,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-02-24T16:30:28,d2e167c5218b11df9556001de065480b,2010-02-24T16:30:28,0,,,1899-12-30T00:00:00,0,0,,-1,d2e167c4218b11df9556001de065480b,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2008-04-28T15:11:03,d7cd7540155611ddad71001e378839ac,2008-04-28T15:11:03,0,,,1899-12-30T00:00:00,0,0,,-1,053ffc67a80b11dc88c400059a3c7800,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2016-06-08T14:30:37,db03b5772db711e6bf18002590713bc0,2016-06-08T14:30:37,0,,,1899-12-30T00:00:00,0,0,,0,cb0875bd275011e6bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2016-06-08T14:30:37,db03b57c2db711e6bf18002590713bc0,2016-06-08T14:30:37,0,,,1899-12-30T00:00:00,0,0,,0,cb0875bf275011e6bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2016-06-08T14:30:38,db03b57f2db711e6bf18002590713bc0,2016-06-08T14:30:38,0,,,1899-12-30T00:00:00,0,0,,0,cb0875c1275011e6bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2016-06-08T14:30:38,db03b5822db711e6bf18002590713bc0,2016-06-08T14:30:38,0,,,1899-12-30T00:00:00,0,0,,0,cb0875c3275011e6bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2016-06-08T14:30:39,db03b5882db711e6bf18002590713bc0,2016-06-08T14:30:39,0,,,1899-12-30T00:00:00,0,0,,0,cb0875c5275011e6bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2016-06-08T14:30:39,db03b58b2db711e6bf18002590713bc0,2016-06-08T14:30:39,0,,,1899-12-30T00:00:00,0,0,,0,cb0875c7275011e6bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2016-06-08T14:30:40,db03b58e2db711e6bf18002590713bc0,2016-06-08T14:30:40,0,,,1899-12-30T00:00:00,0,0,,0,cb0875c9275011e6bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2016-06-08T14:30:41,db03b5912db711e6bf18002590713bc0,2016-06-08T14:30:41,0,,,1899-12-30T00:00:00,0,0,,0,35ace5130eeb11dc87b800059a3c7800,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,,,,32,32,32
2010-02-24T16:45:03,dc886b7c218d11df9556001de065480b,2010-02-24T16:45:03,0,,,1899-12-30T00:00:00,0,0,,-1,2ca1cdc6218c11df9556001de065480b,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2010-02-24T16:45:05,dc886b7d218d11df9556001de065480b,2010-02-24T16:45:05,0,,,1899-12-30T00:00:00,0,0,,-1,36810a6e218c11df9556001de065480b,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2010-02-24T16:45:09,dc886b7e218d11df9556001de065480b,2010-02-24T16:45:09,0,,,1899-12-30T00:00:00,0,0,,-1,3d03962c218c11df9556001de065480b,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2010-04-14T16:54:09,de9d3633480711df8c200026b9bf6441,2010-04-14T16:54:09,0,,,1899-12-30T00:00:00,0,0,,-1,d943560a47e311df8c200026b9bf6441,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2008-05-06T14:23:14,deaa85461ba111dd89a70015c54ddcd2,2008-05-06T14:23:14,0,,,1899-12-30T00:00:00,0,0,,-1,44cf8fd2166e11ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2018-11-30T15:01:58,e18fa35cf4b011e880dc000d3a02ed0d,2018-11-30T15:01:58,0,,,1899-12-30T00:00:00,0,0,,0,9fa993962c5311e395005c260a653b0e,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:58,e18fa35df4b011e880dc000d3a02ed0d,2018-11-30T15:01:58,0,,,1899-12-30T00:00:00,0,0,,0,6b97f9a0752711db93fa000e3573f0d3,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:58,e18fa35ef4b011e880dc000d3a02ed0d,2018-11-30T15:01:58,0,,,1899-12-30T00:00:00,0,0,,0,8ddb21e0752711db93fa000e3573f0d3,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:58,e18fa35ff4b011e880dc000d3a02ed0d,2018-11-30T15:01:58,0,,,1899-12-30T00:00:00,0,0,,0,d45fd300752711db93fa000e3573f0d3,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:58,e18fa360f4b011e880dc000d3a02ed0d,2018-11-30T15:01:58,0,,,1899-12-30T00:00:00,0,0,,0,8904605f816c11db9401000e3573f0d3,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa361f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,8904606d816c11db9401000e3573f0d3,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa362f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,91db750f816c11db9401000e3573f0d3,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa363f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,3f7edd9e699311e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa364f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,46c48b60699311e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa365f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,4d026236699311e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa366f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,5546bf03699311e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa367f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,5cb0700c699311e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa368f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,e6e18187146311e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa369f4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,007baeef146411e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa36af4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,08062ee3146411e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:01:59,e18fa36bf4b011e880dc000d3a02ed0d,2018-11-30T15:01:59,0,,,1899-12-30T00:00:00,0,0,,0,0f3ac565146411e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa36cf4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,17ab3be8146411e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa36df4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,4982f00d63b811e1aa36002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa36ef4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,b678f701147611e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa36ff4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,bebd53cf147611e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa370f4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,c7be4c9f147611e28835f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa371f4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,f4c5333c8ecc11e5bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa372f4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,851c1a308ecd11e5bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa373f4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,932c85598ecd11e5bf18002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa374f4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,fcbbef9f2b7c11e3a792002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa375f4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,2918b4db2b7d11e3a792002590713bc0,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:00,e18fa376f4b011e880dc000d3a02ed0d,2018-11-30T15:02:00,0,,,1899-12-30T00:00:00,0,0,,0,b18feb23a7a811e2a0d5f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa377f4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,b8dff94ca7a811e2a0d5f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa378f4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,c1d4bceea7a811e2a0d5f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa379f4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,ca899071a7a811e2a0d5f04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa37af4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,3a12adeaa82e11e2be8ef04da23a38c8,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa37bf4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,cb1b5a2313a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa37cf4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,aaa7162566ff11e1aa36002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa37df4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,48978b5c670011e1aa36002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa37ef4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,52213e2d670011e1aa36002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa37ff4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,486bea10166611ddad71001e378839ac,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa380f4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,6c29aab32b9a11e397730220e3370c01,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa381f4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,486bea11166611ddad71001e378839ac,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:01,e18fa382f4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,44952268789811e880d7000d3a02ed0d,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
