@WHENCREATED,@UNIQUEIDENTIFIER,@WHENUPDATED,@VALIDATED,@DESCRIPTION,@NAME,@DATEVALIDATED,@TEMPLATE,@EXPORTFLAG,@TYPE,@ALLOWAUTOMATICDELETION,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2018-11-30T15:02:01,e18fa383f4b011e880dc000d3a02ed0d,2018-11-30T15:02:01,0,,,1899-12-30T00:00:00,0,0,,0,5a982b3412d211e29cfff04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa384f4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,172f9a4012d311e29cfff04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa385f4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,205fba1112d311e29cfff04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa386f4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,278fe3b312d311e29cfff04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa387f4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,278fe3b412d311e29cfff04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa388f4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,439f11f112d311e29cfff04da23a38c8,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa389f4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,de64fad8219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa38af4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,eb43ecb4219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa38bf4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,f55ec426219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa38cf4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,f55ec427219611df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa38df4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,028ec5f6219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa38ef4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,3f521ae069da11dfa9310026b9bf6441,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:02,e18fa38ff4b011e880dc000d3a02ed0d,2018-11-30T15:02:02,0,,,1899-12-30T00:00:00,0,0,,0,a3123724219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa390f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,94d72df4219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa391f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,89309026219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa392f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,b41fa8da219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa393f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,c76bb14a219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa394f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,d4d74de4219711df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa395f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,78145824305e11df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa396f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,c35490c4305e11df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa397f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,ee971bc6305e11df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa398f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,1d686914305f11df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa399f4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,58aafc12305f11df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa39af4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,b0508ea0305f11df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa39bf4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,a17fd10a306011df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:03,e18fa39cf4b011e880dc000d3a02ed0d,2018-11-30T15:02:03,0,,,1899-12-30T00:00:00,0,0,,0,8d13cbd0306111df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:04,e18fa39df4b011e880dc000d3a02ed0d,2018-11-30T15:02:04,0,,,1899-12-30T00:00:00,0,0,,0,a92ce27a306111df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:04,e18fa39ef4b011e880dc000d3a02ed0d,2018-11-30T15:02:04,0,,,1899-12-30T00:00:00,0,0,,0,f0946fe8306111df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:04,e18fa39ff4b011e880dc000d3a02ed0d,2018-11-30T15:02:04,0,,,1899-12-30T00:00:00,0,0,,0,5fac00d8306411df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:04,e18fa3a0f4b011e880dc000d3a02ed0d,2018-11-30T15:02:04,0,,,1899-12-30T00:00:00,0,0,,0,a1299908306411df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:04,e18fa3a1f4b011e880dc000d3a02ed0d,2018-11-30T15:02:04,0,,,1899-12-30T00:00:00,0,0,,0,d98dd7be306411df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2018-11-30T15:02:04,e18fa3a2f4b011e880dc000d3a02ed0d,2018-11-30T15:02:04,0,,,1899-12-30T00:00:00,0,0,,0,3e6cf584306511df955c001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2012-03-06T12:00:32,e19f682867ad11e1a5f7002564cb911c,2012-03-06T12:00:32,0,,,1899-12-30T00:00:00,0,0,,-1,e19f682667ad11e1a5f7002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2016-11-08T14:14:06,e559ed17a5ef11e6bf18002590713bc0,2016-11-08T14:14:06,0,,,1899-12-30T00:00:00,0,0,,0,b3e65c56a4c811e6bf18002590713bc0,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,,,,32,32,32
2016-11-08T14:14:06,e559ed1ba5ef11e6bf18002590713bc0,2016-11-08T14:14:06,0,,,1899-12-30T00:00:00,0,0,,0,b3e65c5ca4c811e6bf18002590713bc0,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,,,,32,32,32
2016-11-08T14:14:07,e559ed22a5ef11e6bf18002590713bc0,2016-11-08T14:14:07,0,,,1899-12-30T00:00:00,0,0,,0,b3e65c5da4c811e6bf18002590713bc0,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,,,,32,32,32
2016-11-08T14:14:07,e559ed25a5ef11e6bf18002590713bc0,2016-11-08T14:14:07,0,,,1899-12-30T00:00:00,0,0,,0,b3e65c5ea4c811e6bf18002590713bc0,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,,,,32,32,32
2016-11-08T14:14:08,e559ed28a5ef11e6bf18002590713bc0,2016-11-08T14:14:08,0,,,1899-12-30T00:00:00,0,0,,0,b3e65c5fa4c811e6bf18002590713bc0,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,,,,32,32,32
2020-11-24T08:49:08,e8ba707c2e3111eb80f9000d3a02ed0d,2020-11-24T08:49:08,0,,,1899-12-30T00:00:00,0,0,,0,e8ba707d2e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-11-24T08:49:10,e8ba709e2e3111eb80f9000d3a02ed0d,2020-11-24T08:49:10,0,,,1899-12-30T00:00:00,0,0,,0,e8ba70a72e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-11-24T08:49:10,e8ba70a82e3111eb80f9000d3a02ed0d,2020-11-24T08:49:10,0,,,1899-12-30T00:00:00,0,0,,0,e8ba70a92e3111eb80f9000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2010-04-14T16:04:20,e9128ab1480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,087dffa8219811df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:04:20,e9128ab2480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,0e7d6a10219811df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:04:20,e9128ab3480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,3a778a24219811df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:04:20,e9128ab4480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,4076f48c219811df9556001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:04:20,e9128ab5480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,18d73778304a11df955a001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:04:20,e9128ab6480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,93b829fc304a11df955a001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:04:20,e9128ab7480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,ab58d7e6304a11df955a001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-04-14T16:04:20,e9128ab8480011df8c200026b9bf6441,2010-04-14T16:04:20,0,,,1899-12-30T00:00:00,0,0,,-1,bf7dd654304a11df955a001de065480b,TAMAPPLICATION,bd2c887c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-12-22T17:43:39,ea8a0e880e1c11e0bc42002564cb911c,2010-12-22T17:43:39,0,,,1899-12-30T00:00:00,0,0,,-1,ea8a0e860e1c11e0bc42002564cb911c,TAMAPPLICATION,bd2c888c815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2020-05-29T10:12:43,eee68cf1a19411ea80f0000d3a02ed0d,2020-05-29T10:12:43,0,,,1899-12-30T00:00:00,0,0,,0,eee68cf2a19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:43,eee68cf5a19411ea80f0000d3a02ed0d,2020-05-29T10:12:43,0,,,1899-12-30T00:00:00,0,0,,0,eee68cf6a19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:44,eee68cf8a19411ea80f0000d3a02ed0d,2020-05-29T10:12:44,0,,,1899-12-30T00:00:00,0,0,,0,eee68cf9a19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:44,eee68cfba19411ea80f0000d3a02ed0d,2020-05-29T10:12:44,0,,,1899-12-30T00:00:00,0,0,,0,eee68cfca19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:44,eee68cfea19411ea80f0000d3a02ed0d,2020-05-29T10:12:44,0,,,1899-12-30T00:00:00,0,0,,0,eee68cffa19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:44,eee68d01a19411ea80f0000d3a02ed0d,2020-05-29T10:12:44,0,,,1899-12-30T00:00:00,0,0,,0,eee68d02a19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:44,eee68d04a19411ea80f0000d3a02ed0d,2020-05-29T10:12:44,0,,,1899-12-30T00:00:00,0,0,,0,eee68d05a19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:44,eee68d07a19411ea80f0000d3a02ed0d,2020-05-29T10:12:44,0,,,1899-12-30T00:00:00,0,0,,0,eee68d08a19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2020-05-29T10:12:44,eee68d0aa19411ea80f0000d3a02ed0d,2020-05-29T10:12:44,0,,,1899-12-30T00:00:00,0,0,,0,eee68d0ba19411ea80f0000d3a02ed0d,TAMAPPLICATION,271efcfde24d11e392b26817294aebff,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2008-05-04T16:23:24,f1d0b5e01a1711ddb716001e378839ac,2008-05-04T16:23:24,0,,,1899-12-30T00:00:00,0,0,,-1,cb1b5a2013a211ddad71001e378839ac,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-01-12T20:25:10,f5550a1e1eb311e0b75a002564cb911c,2011-01-12T20:25:10,0,,,1899-12-30T00:00:00,0,0,,-1,7e4738d81eb311e0b75a002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2011-01-12T20:25:10,f5550a1f1eb311e0b75a002564cb911c,2011-01-12T20:25:10,0,,,1899-12-30T00:00:00,0,0,,-1,46dc507d1eb311e0b75a002564cb911c,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-06T14:31:26,f634f57367c211e1a5f7002564cb911c,2012-03-06T14:31:26,0,,,1899-12-30T00:00:00,0,0,,-1,f634f57267c211e1a5f7002564cb911c,TAMAPPLICATION,2a1be77e23fd11dc87cb00059a3c7800,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-21T09:08:37,f7c1a425735611e187da002564cb911c,2012-03-21T09:08:37,0,,,1899-12-30T00:00:00,0,0,,-1,e1ba9cf439d811db9075004096a6c0fb,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2010-02-24T16:45:49,f7e52860218d11df9556001de065480b,2010-02-24T16:45:49,0,,,1899-12-30T00:00:00,0,0,,-1,4ea73c08218c11df9556001de065480b,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2010-02-24T16:45:51,f7e52861218d11df9556001de065480b,2010-02-24T16:45:51,0,,,1899-12-30T00:00:00,0,0,,-1,4ea73c09218c11df9556001de065480b,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2010-02-24T16:45:54,f7e52862218d11df9556001de065480b,2010-02-24T16:45:54,0,,,1899-12-30T00:00:00,0,0,,-1,67981584218c11df9556001de065480b,TAMAPPLICATION,bd2c886f815f11db9401000e3573f0d3,TAMDOMAIN,EVOLVEADMIN,EVOLVEADMIN,EVOLVEADMIN,,,
2019-06-19T17:52:20,f8aea56e92ba11e980e4000d3a02ed0d,2019-06-19T17:52:20,0,,,1899-12-30T00:00:00,0,0,,0,1e9a06622dee11df9559001de065480b,TAMAPPLICATION,153882f0d87211de82d7002564cb911c,TAMDOMAIN,ATALMOR,ATALMOR,ATALMOR,,,
2013-04-22T09:54:51,f8fecafdab6411e2bcb7f04da23a38c8,2013-04-22T09:54:51,0,,,1899-12-30T00:00:00,0,0,,0,7d580c39ab6211e2bcb7f04da23a38c8,TAMAPPLICATION,d0cf8e05240411dc87cb00059a3c7800,TAMDOMAIN,DFREED,DFREED,DFREED,,,
2012-03-09T08:37:13,f9f4adae69ec11e1a5f7002564cb911c,2012-03-09T08:37:13,0,,,1899-12-30T00:00:00,0,0,,-1,ff063a2a696b11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:37:13,f9f4adaf69ec11e1a5f7002564cb911c,2012-03-09T08:37:13,0,,,1899-12-30T00:00:00,0,0,,-1,2fc015d0696c11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:37:13,f9f4adb069ec11e1a5f7002564cb911c,2012-03-09T08:37:13,0,,,1899-12-30T00:00:00,0,0,,-1,371c16cf699b11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
2012-03-09T08:37:13,f9f4adb169ec11e1a5f7002564cb911c,2012-03-09T08:37:13,0,,,1899-12-30T00:00:00,0,0,,-1,110ac948699c11e1a5f7002564cb911c,TAMAPPLICATION,bd2c8884815f11db9401000e3573f0d3,TAMDOMAIN,ADMIN,ADMIN,ADMIN,,,
