@TYPE,@WHENCREATED,@TEMPLATE,@ALLOWAUTOMATICDELETION,@VALIDATED,@WHENUPDATED,@DESCRIPTION,@DATEVALIDATED,@EXPORTFLAG,@NAME,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f92953a03a11e1ac75002564cb911c,cb1b5a2013a211ddad71001e378839ac,TAMAPPLICATION,7001e953cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f92955a03a11e1ac75002564cb911c,cb1b5a2013a211ddad71001e378839ac,TAMAPPLICATION,63fe33688b9e11df89d30026b9bf6441,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f92957a03a11e1ac75002564cb911c,cb1b5a2113a211ddad71001e378839ac,TAMAPPLICATION,7001e953cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f92959a03a11e1ac75002564cb911c,ead885f202fd11dc878f00059a3c7800,TAMAPPLICATION,7001e950cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f9295ca03a11e1ac75002564cb911c,ead885f202fd11dc878f00059a3c7800,TAMAPPLICATION,3d04324c0b3711dd870a001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f9295fa03a11e1ac75002564cb911c,f634f57267c211e1a5f7002564cb911c,TAMAPPLICATION,4422ca600bc011dd870a001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f92961a03a11e1ac75002564cb911c,f634f57267c211e1a5f7002564cb911c,TAMAPPLICATION,4422ca610bc011dd870a001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:01,0,0,0,2012-05-17T12:11:01,,1899-12-30T00:00:00,0,,e3f92963a03a11e1ac75002564cb911c,f634f57267c211e1a5f7002564cb911c,TAMAPPLICATION,c8d1d7300bbe11dd870a001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:02,0,0,0,2012-05-17T12:11:02,,1899-12-30T00:00:00,0,,e3f9297fa03a11e1ac75002564cb911c,af2b09480ea611e0bc42002564cb911c,TAMAPPLICATION,3d04324c0b3711dd870a001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:02,0,0,0,2012-05-17T12:11:02,,1899-12-30T00:00:00,0,,e3f92981a03a11e1ac75002564cb911c,46dc507d1eb311e0b75a002564cb911c,TAMAPPLICATION,6a0a98e0aa8311dd9438001de065480b,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:02,0,0,0,2012-05-17T12:11:02,,1899-12-30T00:00:00,0,,e3f92983a03a11e1ac75002564cb911c,46dc507d1eb311e0b75a002564cb911c,TAMAPPLICATION,e27e7afc0b5a11dd870a001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:02,0,0,0,2012-05-17T12:11:02,,1899-12-30T00:00:00,0,,e3f92985a03a11e1ac75002564cb911c,46dc507d1eb311e0b75a002564cb911c,TAMAPPLICATION,da0152dc0b5a11dd870a001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:02,0,0,0,2012-05-17T12:11:02,,1899-12-30T00:00:00,0,,e3f92987a03a11e1ac75002564cb911c,e1ba9d0f39d811db9075004096a6c0fb,TAMAPPLICATION,7001e950cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:02,0,0,0,2012-05-17T12:11:02,,1899-12-30T00:00:00,0,,e3f9298aa03a11e1ac75002564cb911c,e1ba9d0f39d811db9075004096a6c0fb,TAMAPPLICATION,7001e954cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:02,0,0,0,2012-05-17T12:11:02,,1899-12-30T00:00:00,0,,e3f9298ca03a11e1ac75002564cb911c,9a5abd7f02ff11dc878f00059a3c7800,TAMAPPLICATION,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f92993a03a11e1ac75002564cb911c,0ee3797e049611dc878f00059a3c7800,TAMAPPLICATION,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f9299ca03a11e1ac75002564cb911c,70ba15b52f2011dc87db00059a3c7800,TAMAPPLICATION,760018b8cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f9299ea03a11e1ac75002564cb911c,44cf8fd2166e11ddad71001e378839ac,TAMAPPLICATION,7001e9d6cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f929a1a03a11e1ac75002564cb911c,324578e10edf11dc87b800059a3c7800,TAMAPPLICATION,7001e93acb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f929a4a03a11e1ac75002564cb911c,bf1cd0640eeb11dc87b800059a3c7800,TAMAPPLICATION,760018b1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f929a6a03a11e1ac75002564cb911c,d02678a62f1d11dc87db00059a3c7800,TAMAPPLICATION,760018b8cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f929a9a03a11e1ac75002564cb911c,35ace5130eeb11dc87b800059a3c7800,TAMAPPLICATION,760018b1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:03,,1899-12-30T00:00:00,0,,e3f929b3a03a11e1ac75002564cb911c,0bf8a9100e0e11e0bc42002564cb911c,TAMAPPLICATION,7001e885cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:03,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929b5a03a11e1ac75002564cb911c,a9c680fb0e0d11e0bc42002564cb911c,TAMAPPLICATION,7001e8b6cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929b8a03a11e1ac75002564cb911c,0ff14a120e1911e0bc42002564cb911c,TAMAPPLICATION,7001e8d0cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929baa03a11e1ac75002564cb911c,6fa730bb0e1011e0bc42002564cb911c,TAMAPPLICATION,7001e8c4cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929bca03a11e1ac75002564cb911c,6fa730bb0e1011e0bc42002564cb911c,TAMAPPLICATION,7001e8dfcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929c1a03a11e1ac75002564cb911c,cb1b5a2513a211ddad71001e378839ac,TAMAPPLICATION,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929c3a03a11e1ac75002564cb911c,3f09598502ff11dc878f00059a3c7800,TAMAPPLICATION,7001e880cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929c6a03a11e1ac75002564cb911c,3f09598502ff11dc878f00059a3c7800,TAMAPPLICATION,7001e942cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929c8a03a11e1ac75002564cb911c,3f09598502ff11dc878f00059a3c7800,TAMAPPLICATION,7001e943cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929caa03a11e1ac75002564cb911c,3f09598502ff11dc878f00059a3c7800,TAMAPPLICATION,7001e944cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929cca03a11e1ac75002564cb911c,3f09598502ff11dc878f00059a3c7800,TAMAPPLICATION,7001e945cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929cea03a11e1ac75002564cb911c,911c7d5213d811ddad71001e378839ac,TAMAPPLICATION,7001e94ccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929d0a03a11e1ac75002564cb911c,911c7d5213d811ddad71001e378839ac,TAMAPPLICATION,7001e94dcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929d4a03a11e1ac75002564cb911c,81ea809d471c11df8c200026b9bf6441,TAMAPPLICATION,7001e8b3cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929d6a03a11e1ac75002564cb911c,81ea809d471c11df8c200026b9bf6441,TAMAPPLICATION,7001e8e1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929d8a03a11e1ac75002564cb911c,595d33ab471c11df8c200026b9bf6441,TAMAPPLICATION,7001e8c2cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929daa03a11e1ac75002564cb911c,595d33ab471c11df8c200026b9bf6441,TAMAPPLICATION,7001e8dccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929dda03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8abcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929dfa03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8b3cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:04,0,0,0,2012-05-17T12:11:04,,1899-12-30T00:00:00,0,,e3f929e1a03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8b8cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929e3a03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8c2cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929e5a03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8d2cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929e7a03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8d8cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929e9a03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8dccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929eba03a11e1ac75002564cb911c,534429d6471b11df8c200026b9bf6441,TAMAPPLICATION,7001e8e1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929eda03a11e1ac75002564cb911c,a9aadd9e471c11df8c200026b9bf6441,TAMAPPLICATION,7001e8b8cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929efa03a11e1ac75002564cb911c,a9aadd9e471c11df8c200026b9bf6441,TAMAPPLICATION,7001e8d2cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929f1a03a11e1ac75002564cb911c,1e478511471c11df8c200026b9bf6441,TAMAPPLICATION,7001e8dccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929f4a03a11e1ac75002564cb911c,1cb2376c200311dc87c600059a3c7800,TAMAPPLICATION,81eeb8f3cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929f6a03a11e1ac75002564cb911c,b3b00786153911ddad71001e378839ac,TAMAPPLICATION,7600196ecb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929f8a03a11e1ac75002564cb911c,b3b00786153911ddad71001e378839ac,TAMAPPLICATION,76001972cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f929fda03a11e1ac75002564cb911c,4982f00d63b811e1aa36002564cb911c,TAMAPPLICATION,7001e94ccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f92a00a03a11e1ac75002564cb911c,bd3b548a0e1f11dc87b800059a3c7800,TAMAPPLICATION,81eeb8f3cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f92a05a03a11e1ac75002564cb911c,cb1b5a2713a211ddad71001e378839ac,TAMAPPLICATION,7001e94ccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f92a07a03a11e1ac75002564cb911c,7da5d8ed0ee011dc87b800059a3c7800,TAMAPPLICATION,760018afcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:05,0,0,0,2012-05-17T12:11:05,,1899-12-30T00:00:00,0,,e3f92a0fa03a11e1ac75002564cb911c,b3b00789153911ddad71001e378839ac,TAMAPPLICATION,76001972cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a16a03a11e1ac75002564cb911c,e1ba9d1039d811db9075004096a6c0fb,TAMAPPLICATION,7001e950cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a19a03a11e1ac75002564cb911c,b3b00780153911ddad71001e378839ac,TAMAPPLICATION,7001e83ccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a1ba03a11e1ac75002564cb911c,b3b00780153911ddad71001e378839ac,TAMAPPLICATION,7001e9dacb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a1ea03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,7001e83ccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a20a03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,7001e9b3cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a22a03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,7001e9dacb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a24a03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,760019eccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a26a03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,760019efcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
