@TYPE,@WHENCREATED,@TEMPLATE,@ALLOWAUTOMATICDELETION,@VALIDATED,@WHENUPDATED,@DESCRIPTION,@DATEVALIDATED,@EXPORTFLAG,@NAME,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a28a03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,760019f1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a2aa03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,7001e840cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a2ca03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,760019f5cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a2ea03a11e1ac75002564cb911c,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,760019f7cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a30a03a11e1ac75002564cb911c,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,7600196ecb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a32a03a11e1ac75002564cb911c,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,76001972cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a34a03a11e1ac75002564cb911c,b3b00793153911ddad71001e378839ac,TAMAPPLICATION,76001972cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:06,0,0,0,2012-05-17T12:11:06,,1899-12-30T00:00:00,0,,e3f92a36a03a11e1ac75002564cb911c,b3b00781153911ddad71001e378839ac,TAMAPPLICATION,76001969cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a38a03a11e1ac75002564cb911c,b3b00781153911ddad71001e378839ac,TAMAPPLICATION,7600196ecb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a3aa03a11e1ac75002564cb911c,b3b00781153911ddad71001e378839ac,TAMAPPLICATION,7bf6a5b7cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a3ca03a11e1ac75002564cb911c,b3b0078e153911ddad71001e378839ac,TAMAPPLICATION,7bf6a544cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a40a03a11e1ac75002564cb911c,b3b0078b153911ddad71001e378839ac,TAMAPPLICATION,7001e83ccb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a42a03a11e1ac75002564cb911c,b3b0078b153911ddad71001e378839ac,TAMAPPLICATION,7bf6a51ecb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a45a03a11e1ac75002564cb911c,b3b0078b153911ddad71001e378839ac,TAMAPPLICATION,760019efcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a47a03a11e1ac75002564cb911c,b5ca08921b6311dc87c600059a3c7800,TAMAPPLICATION,7001e9b3cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a4aa03a11e1ac75002564cb911c,b5ca08921b6311dc87c600059a3c7800,TAMAPPLICATION,760019f1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a4ca03a11e1ac75002564cb911c,b5ca08921b6311dc87c600059a3c7800,TAMAPPLICATION,760019f7cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a4fa03a11e1ac75002564cb911c,01713fc446a411df88120026b9bf6441,TAMAPPLICATION,7001e85fcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a51a03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e85fcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a54a03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e8aacb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a56a03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e8b1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a58a03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e8b7cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a5aa03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e8c9cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a5ca03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e8d1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a5ea03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e862cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a60a03a11e1ac75002564cb911c,b3b0079c153911ddad71001e378839ac,TAMAPPLICATION,7001e8e0cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a62a03a11e1ac75002564cb911c,f7145b5a46a311df88120026b9bf6441,TAMAPPLICATION,7001e8c9cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a64a03a11e1ac75002564cb911c,09f53e8f46a411df88120026b9bf6441,TAMAPPLICATION,7001e8b7cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a66a03a11e1ac75002564cb911c,09f53e8f46a411df88120026b9bf6441,TAMAPPLICATION,7001e8d1cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a68a03a11e1ac75002564cb911c,b3b00791153911ddad71001e378839ac,TAMAPPLICATION,760019f7cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:07,,1899-12-30T00:00:00,0,,e3f92a6da03a11e1ac75002564cb911c,53bcf22c224b11df9556001de065480b,TAMAPPLICATION,7600197fcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:07,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a6fa03a11e1ac75002564cb911c,3ecb6681163811ddad71001e378839ac,TAMAPPLICATION,7600197bcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a71a03a11e1ac75002564cb911c,3ecb6681163811ddad71001e378839ac,TAMAPPLICATION,7001e846cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a74a03a11e1ac75002564cb911c,3ecb6680163811ddad71001e378839ac,TAMAPPLICATION,7001e8bbcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a76a03a11e1ac75002564cb911c,3ecb6680163811ddad71001e378839ac,TAMAPPLICATION,76001981cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a78a03a11e1ac75002564cb911c,3ecb6680163811ddad71001e378839ac,TAMAPPLICATION,694c616a98ce11df8caf0026b9bf6441,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a7aa03a11e1ac75002564cb911c,3ecb6680163811ddad71001e378839ac,TAMAPPLICATION,fdb91332aa9711dd9438001de065480b,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a7da03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,7001e838cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a7fa03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,e9d2fae28f6e11dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a81a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,e9d2fae38f6e11dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a83a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,a853680485f711dd9427001de065480b,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a85a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,e9d2fae18f6e11dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a87a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,7600197bcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a8aa03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,a853681285f711dd9427001de065480b,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a8ca03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,760019eacb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a8ea03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,8f0be8faaa9811dd9438001de065480b,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a90a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,ec41a0688f7211dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a92a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,ef9b171798c411df8caf0026b9bf6441,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a94a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,760019f0cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a96a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,a853682485f711dd9427001de065480b,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a98a03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,7001e846cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:08,0,0,0,2012-05-17T12:11:08,,1899-12-30T00:00:00,0,,e3f92a9aa03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,760019f9cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92a9ca03a11e1ac75002564cb911c,e1ba9d1539d811db9075004096a6c0fb,TAMAPPLICATION,b8a27aa10cf811dda72f001e378839ac,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92a9ea03a11e1ac75002564cb911c,07f0aec9827111dc887d00059a3c7800,TAMAPPLICATION,94bf79c090f011df86bd0026b9bf6441,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aa0a03a11e1ac75002564cb911c,07f0aec9827111dc887d00059a3c7800,TAMAPPLICATION,ec41a0698f7211dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aa2a03a11e1ac75002564cb911c,07f0aec9827111dc887d00059a3c7800,TAMAPPLICATION,2140cc1c8f8711dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aa4a03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,e9d2fae08f6e11dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aa6a03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,7001e842cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aa8a03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,7001e9a4cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aaaa03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,760018fdcb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aaca03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,76001914cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f9293aa03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92aaea03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,76001918cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92ab0a03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,e9d2fadd8f6e11dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92ab2a03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,e9d2fad38f6e11dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92ab4a03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,76001933cb2b11db9435000e3573f0d3,ETOMPROCESS,ADMIN,ADMIN,ADMIN
e3f92944a03a11e1ac75002564cb911c,2012-05-17T12:11:09,0,0,0,2012-05-17T12:11:09,,1899-12-30T00:00:00,0,,e3f92ab6a03a11e1ac75002564cb911c,b338a3150edf11dc87b800059a3c7800,TAMAPPLICATION,e9d2fad18f6e11dfad4100059a3c7800,ETOMPROCESS,ADMIN,ADMIN,ADMIN
