@NAME,@TYPE,@WHENCREATED,@VALIDATED,@DATEVALIDATED,@CWAVERAGERATING,@SUBDOMAINID,@WHENUPDATED,@DESCRIPTION,@UNIQUEIDENTIFIER,@TEMPLATE,@CWTOTALCOMMENT,@EXPORTFLAG,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
Resource Test Specification Development,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:47:59,0,1899-12-30T00:00:00,0.0,5.3.2,2021-12-28T17:29:10,-2146826246,20ff99795dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Work Order Development,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:47:59,0,1899-12-30T00:00:00,0.0,5.3.3,2021-12-15T17:47:59,Work Order Development sub-domain functions groups functions in charge of Work specifications development.,20ff997c5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Resource Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:47:59,0,1899-12-30T00:00:00,0.0,5.4.1,2021-12-15T17:47:59,Resource Management groups functions in charge of managing the inventory of resources.,20ff997f5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Resource Test Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:47:59,0,1899-12-30T00:00:00,0.0,5.4.2,2021-12-15T17:47:59,"Resource Test Management provides the necessary functionalities to manage the end-to-end execution of a test for a resource, either for manual or automatic testing in order to ensure that this resource is working properly. It includes:
• Verifying test authorization and quota management
• Carrying out test priority
• Managing test scheduling
• Managing bulk test
• Retrieval of appropriate inventory data and setting up the test context and configuration
• Test execution with access to the various resources required to perform resource testing
• Managing resource test scenario
• Test results restitution
• Test results long term logging for offline data analyses. 
• Possible reporting of test results back to the initiator of the test.",20ff99825dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Work Order Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:47:59,0,1899-12-30T00:00:00,0.0,5.4.3,2021-12-15T17:47:59,"The Work Order Management sub-domain functions track and manage the events and the lifecycle related to Work Orders, and assures that they are assigned, coordinated and escalating as needed.
 It is especially in charge of initiating re-assignments as needed, based on changing priorities, technician progress on other job assignments, etc.",20ff99855dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Resource Order Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:47:59,0,1899-12-30T00:00:00,0.0,5.5.1,2021-12-15T17:47:59,Resource Order Management functions manage the end to end lifecycle of a Resource Order request.,20ff99885dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Supply Chain Fulfillment,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,5.5.2,2021-12-15T17:48:00,"Supply Chain Fulfillment sub-domain groups functions related to stock movement, logistics, inventory control, assembling process.",20ff998b5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Resource Performance Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,5.6.1,2021-12-15T17:48:00,The Resource Performance Management sub-domain groups functions that supervise resource functioning and manage resulting alarms.,20ff998e5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Resource Usage Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,5.7.1,2021-12-15T17:48:00,"The Resource Usage Management sub-domain functions consist in follow-up of the Resource use, based on Resource. It deals with reports and analysis with an on-the-fly analysis (detailed & aggregated) of the resource uses and comparison with the resource capacity management and with the resource usage analysis forecasts.",20ff99915dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Strategy Analysis,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,6.1.1,2021-12-15T17:48:00,Business Partner Strategy Analysis sub-domain groups functions that manage analysis from Business Partners such as risk analysis.,20ff99945dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Purchasing Strategy Analysis,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,6.1.2,2021-12-15T17:48:00,Purchasing Strategy Analysis sub-domain functions groups functions in charge of analysing purchasing application and sourcing savings.,20ff99975dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Purchasing Strategy Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,6.1.3,2021-12-15T17:48:00,"Purchasing Strategy Management sub-domain functions groups functions in charge of defining Purchasing Strategy, Purchasing needs forecast and purchasing request management.",20ff999a5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Product Specification and Offering Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,6.3.1,2021-12-15T17:48:00,Business Partner Product Specification and Offering Management sub-domain groups functions that manage Business Partner's Product Specification and Offering onboarding and request for quotation.,20ff999d5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,6.4.1,2021-12-15T17:48:00,"The Business Partner Management sub-domain functions enable the creation and updates of Business Partner information such as name, address, organisation, site location, interlocutors and interlocutor roles (legal representative…). 
The term “Business Partner” is used in the broad sense: dealer, reseller, wholesales, content provider (e.g. TV on XDSL), other network operator for interconnection or roaming purpose, Logistic Operator, partner, service provider for the technical support and IT projects, …
When the CSP decides to work with a Business Partner, he is referenced and typified (Supplier or Supplier and Partner, or with regard to the contents of purchases). 
It also manages supplier lists, preferred suppliers lists and also suppliers' black list, with information such as name, address…",20ff99a05dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Order Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,5.5.2.1,2022-01-06T17:11:04,Business Partner Order Management sub-domain groups functions that manage the order to supplier or partner and the control of their fulfillment.,20ff99a35dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Performance Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,6.6.1,2021-12-15T17:48:00,The Business Partner Performance Management sub-domain groups functions used to evaluate Business Partners performance such as Supplier Performance.,20ff99a65dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Financial Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:00,0,1899-12-30T00:00:00,0.0,6.7.1,2021-12-15T17:48:00,The Business Partner Financial Management sub-domain groups functions used to pay Business Partners.,20ff99a95dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Invoice Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,6.7.2,2021-12-15T17:48:01,Business Partner Invoice Management sub-domain groups functions which manage the financial interface with the supplier or partner including invoice matching and settlement.,20ff99ac5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Rating,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,6.7.3,2021-12-15T17:48:01,Business Partner Rating sub-domain groups functions which manage the rating part of the supplier or partner.,20ff99af5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Business Partner Welcome and Interaction,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,6.8.1,2021-12-15T17:48:01,Business Partner Welcome and Interaction sub-domain groups functions in charge of managing all interfaces between the company and Business Partners.,20ff99b45dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Financial Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.4.1,2021-12-15T17:48:01,"Financial Management sub-domain contains functions that permit budget, treasury as well as employee expenses management.",20ff99b75dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Workforce Operational Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.4.2,2021-12-15T17:48:01,This sub-domain groups functions which manage the teams operational detailed workload schedule.,20ff99ba5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Bank Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.4.3,2021-12-15T17:48:01,Bank Management sub-domain functions is in charge of managing CSP's Bank Accounts.,20ff99bd5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Enterprise Revenue Assurance,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.6.1,2021-12-15T17:48:01,The Revenue Assurance Management sub-domain includes functions which are in charge of defining company strategy and methods to minimize the revenue leakage.,20ff99c05dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Human Resource Assurance,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.6.2,2021-12-15T17:48:01,"Human Resource Assurance sub-domain functions groups functions in charge of defining, analyzing and reporting short and long terms goals for employees.",20ff99c35dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Accounting Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.7.1,2021-12-15T17:48:01,Accounting Management sub-domain contains functions which allow to manage the accounting of the company.,20ff99c65dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Human Resource Expense Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.7.2,2021-12-15T17:48:01,Human Resource Expense Management sub-domain functions cover the treatment of employee’s expenses such as payroll and travel expenses.,20ff99c95dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Asset Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:01,0,1899-12-30T00:00:00,0.0,7.7.4,2021-12-15T17:48:01,"The Asset Management sub-domain mainly permits to:
• manage all the resources which are used and shared within the company, namely the physical and financial assets deployed in the enterprise
• optimize the expected savings linked to these all along their lifecycle from their purchase and setup until their total depreciation or amortization.

This sub-domain embeds three functions:
• Corporate Real Estate Management
• Vehicle Fleet Management
• Intellectual Property Management

This sub-domain DOESN'T manage the Tangible and Intangible Products sold to the CUSTOMERS, only those used within the enterprise for its own needs.",20ff99cc5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Employee Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.2,2021-12-15T17:48:02,Employee Management sub-domain functions groups functions in charge of managing the Employee Inventory and employee relationship management.,20ff99d55dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Enterprise Information Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.3,2021-12-15T17:48:02,Enterprise Information Management sub-domain functions groups functions in charge of managing all knowledge of the Enterprise.,20ff99de5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Enterprise Risk Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.4,2021-12-15T17:48:02,"Enterprise Risk Management sub-domain functions groups functions in charge of managing Enterprise Ricks realizing audits, managing patent, invention and damage claims.",20ff99e75dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
"Human Resource Administration, Compensation and Benefits Management",43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.5,2021-12-15T17:48:02,"The Human Resource Administration, Compensation and Benefits Management sub-domain groups functions in charge of
1. processing and managing records and employee’s data, ensuring they are accurate and up-to-date, corresponding and taking into account any changes resulting from management decisions, legal and regulatory requirements and personal circumstances,
2. managing the individual Compensation and Benefits calculation, giving the instructions for the payroll process.
Note that for some countries (UK), the Information System must provide functions for pension funds and social security management.",20ff99f05dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Human Resource Human Capital Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.6,2021-12-15T17:48:02,"Human Resource Human Capital Management sub-domain groups functions covering all the operations and data related to human resource and competencies development.
It covers, on one hand, the internal and external processes of recruitment, and, on the other hand, the processes contributing in the management of the performance and competencies which aims to improve individual performance and, by this way, to insure the achievement of Orange group's strategic business goals.",20ff99f45dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Human Resource Social Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.7,2021-12-15T17:48:02,"Human Resource Social Management sub-domain groups functions covering all the operations and data related to social management.
It defines the policy for employee’s relations, health and safety, and corporate social responsibility. It supports managers in their implementation and control results.
Each company / country develops its own approach in employee’s relations, health and safety, work time and corporate social responsibility in coherence with group policies and local legal and mandatory requirements and agreements.",20ff99f75dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Regulatory Rules Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.8,2021-12-15T17:48:02,"Regulatory Rules Management sub-domain functions groups functions in charge of managing regulatory rules, checking their application by the enterprise and providing reporting of regulatory rules to various legal and regulatory entities.",20ff99fa5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Security Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,7.10.9,2021-12-15T17:48:02,The Security Management sub-domain includes functions in charge of defining company strategy and means to improve security.,20ff99fd5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Privacy Development,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,9.3.1,2021-12-15T17:48:02,The Privacy Development sub-domain functions are in charge of specifying Privacy Rules to be applied.,20ff9a015dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Privacy Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:02,0,1899-12-30T00:00:00,0.0,9.4.1,2021-12-15T17:48:02,The Privacy Management sub-domain functions are in charge of applying the Privacy Rules when required.,20ff9a045dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Content Support,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,9.4.2,2021-12-15T17:48:03,-2146826246,20ff9a075dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Content Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,9.10.1,2021-12-15T17:48:03,"The Content Management sub-domain allows documents and contents management, sharing and archiving.",20ff9a0a5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Master Data Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,9.10.2,2021-12-15T17:48:03,The Master Data Management sub-domain gathers all required functions for enterprise master data administration. It aims at unifying data repositories management whatever the business domain.,20ff9a0d5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Project Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,9.10.3,2021-12-15T17:48:03,The Project Management sub-domain contains functions concerning the management of all kinds of projects.,20ff9a105dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Identification and Permission Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,9.10.4,2021-12-15T17:48:03,"The Identification and Permission Management sub-domain functions consist in 
   - identifying, and potentially authenticating, a person whatever his/her role(s),
   - specifying roles and permissions definition, assignment and control for any actor implicated in the enterprise business processes (ex: customer, CSR, data protection manager, Business Partners …).",20ff9a135dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Market Sales and Channel Development,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.1.1.1,2022-01-06T17:11:08,-2146826246,20ff9a165dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Marketing Campaign Analysis,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.1.2.1,2022-01-06T17:11:08,-2146826246,20ff9a195dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Marketing Campaign Design,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.3.1.1,2022-01-06T17:11:08,-2146826246,20ff9a1c5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Marketing Campaign Workflow Design,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.3.1.2,2022-01-06T17:11:09,-2146826246,20ff9a1f5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Sales Commission Development,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.3.2.1,2022-01-06T17:11:15,-2146826246,20ff9a225dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Marketing Campaign Execution,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.4.1.1,2022-01-06T17:11:08,-2146826246,20ff9a255dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Marketing Campaign Performance Tracking and Analysis,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.4.1.2,2022-01-06T17:11:09,-2146826246,20ff9a285dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Sales Account Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.4.2.1,2022-01-06T17:11:14,-2146826246,20ff9a2b5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Sales Commission Calculation,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:03,0,1899-12-30T00:00:00,0.0,1.4.2.2,2022-01-06T17:11:15,-2146826246,20ff9a2e5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Sales Commission Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:04,0,1899-12-30T00:00:00,0.0,1.4.2.3,2022-01-06T17:11:15,-2146826246,20ff9a315dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Sales Lead Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:04,0,1899-12-30T00:00:00,0.0,1.5.1.1,2022-01-06T17:11:15,-2146826246,20ff9a345dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Opportunity Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:04,0,1899-12-30T00:00:00,0.0,1.5.2.1,2022-01-06T17:11:09,-2146826246,20ff9a375dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
