@NAME,@TYPE,@WHENCREATED,@VALIDATED,@DATEVALIDATED,@CWAVERAGERATING,@SUBDOMAINID,@WHENUPDATED,@DESCRIPTION,@UNIQUEIDENTIFIER,@TEMPLATE,@CWTOTALCOMMENT,@EXPORTFLAG,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
Work Order Establishment,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:13,0,1899-12-30T00:00:00,0.0,5.4.3.2,2022-01-06T17:11:19,-2146826246,26f875345dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Work Order Tracking and Lifecycle Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:13,0,1899-12-30T00:00:00,0.0,5.4.3.3,2022-01-06T17:11:19,-2146826246,26f875375dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Availability Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:13,0,1899-12-30T00:00:00,0.0,5.5.1.1,2022-01-06T17:11:11,-2146826246,26f8753a5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Order Completion,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:13,0,1899-12-30T00:00:00,0.0,5.5.1.2,2022-01-06T17:11:12,-2146826246,26f8753d5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Order Initialization,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:13,0,1899-12-30T00:00:00,0.0,5.5.1.3,2022-01-06T17:11:12,-2146826246,26f875405dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Order Orchestration,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:13,0,1899-12-30T00:00:00,0.0,5.5.1.4,2022-01-06T17:11:12,-2146826246,26f875435dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Order Tracking and Lifecycle Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:13,0,1899-12-30T00:00:00,0.0,5.5.1.5,2022-01-06T17:11:12,-2146826246,26f875465dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Stock Inventory Control,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:14,0,1899-12-30T00:00:00,0.0,5.5.2.2,2022-01-06T17:11:18,-2146826246,26f8754b5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Stock Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:14,0,1899-12-30T00:00:00,0.0,5.5.2.3,2022-01-06T17:11:18,-2146826246,26f8754e5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Stock Level Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:14,0,1899-12-30T00:00:00,0.0,5.5.2.4,2022-01-06T17:11:18,-2146826246,26f875515dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Stock Movements Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:14,0,1899-12-30T00:00:00,0.0,5.5.2.5,2022-01-06T17:11:18,-2146826246,26f875545dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Performance Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:14,0,1899-12-30T00:00:00,0.0,5.6.1.1,2022-01-06T17:11:12,-2146826246,26f875575dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Performance Resolution,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:14,0,1899-12-30T00:00:00,0.0,5.6.1.2,2022-01-06T17:11:12,-2146826246,26f8755a5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Alarm Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:14,0,1899-12-30T00:00:00,0.0,5.6.1.3,2022-01-06T17:11:11,-2146826246,26f8755d5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Alarm Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,5.6.1.4,2022-01-06T17:11:11,-2146826246,2cf061ea5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Fraud Detection,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,5.7.1.1,2022-01-06T17:11:12,-2146826246,2cf061ed5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Usage Collection,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,5.7.1.2,2022-01-06T17:11:14,-2146826246,2cf061f05dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Usage Errors Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,5.7.1.3,2022-01-06T17:11:14,-2146826246,2cf061f35dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Usage Mediation,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,5.7.1.4,2022-01-06T17:11:14,-2146826246,2cf061f65dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Financial Analysis,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.1.1.1,2022-01-06T17:11:04,-2146826246,2cf061f95dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Purchasing Implementation Analysis,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.1.2.1,2022-01-06T17:11:11,-2146826246,2cf061fc5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Purchasing Request Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.1.3.1,2022-01-06T17:11:11,-2146826246,2cf061ff5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Purchasing Strategy Definition,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.1.3.2,2022-01-06T17:11:11,-2146826246,2cf062025dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Product Specification and Offering Onboarding,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.3.1.1,2022-01-06T17:11:04,-2146826246,2cf062055dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Agreement Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.4.1.1,2022-01-06T17:11:03,-2146826246,2cf062085dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.4.1.2,2022-01-06T17:11:04,-2146826246,2cf0620b5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Support and Readiness,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:15,0,1899-12-30T00:00:00,0.0,6.4.1.3,2022-01-06T17:11:04,-2146826246,2cf0620e5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Order Validation,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.5.1.1,2022-01-06T17:11:04,-2146826246,2cf062115dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Performance Evaluation,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.6.1.1,2022-01-06T17:11:04,-2146826246,2cf062145dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Trouble Ticket Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.6.1.2,2022-01-06T17:11:04,-2146826246,2cf062175dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Payment Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.7.1.1,2022-01-06T17:11:04,-2146826246,2cf0621a5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Invoice Matching,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.7.2.1,2022-01-06T17:11:04,-2146826246,2cf0621d5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Invoicing,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.7.2.2,2022-01-06T17:11:04,-2146826246,2cf062205dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Settlement Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.7.2.3,2022-01-06T17:11:18,-2146826246,2cf062235dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Bill Calculation,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.7.3.1,2022-01-06T17:11:03,-2146826246,2cf062265dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Interaction Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.8.1.1,2022-01-06T17:11:04,-2146826246,2cf0622b5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Business Partner Relationship Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,6.8.1.2,2022-01-06T17:11:04,-2146826246,2cf062305dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Budget Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,7.4.1.1,2022-01-06T17:11:03,-2146826246,2cf062335dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Workforce Activity Tracking,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:16,0,1899-12-30T00:00:00,0.0,7.4.2.1,2022-01-06T17:11:20,-2146826246,2cf062365dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Workforce Organization,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.4.2.2,2022-01-06T17:11:20,-2146826246,2cf062395dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Workforce Schedule Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.4.2.3,2022-01-06T17:11:20,-2146826246,2cf0623c5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Treasury Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.4.3.1,2022-01-06T17:11:19,-2146826246,2cf0623f5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Revenue Assurance Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.6.1.1,2022-01-06T17:11:14,-2146826246,2cf062425dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Revenue Assurance Problem Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.6.1.2,2022-01-06T17:11:14,-2146826246,2cf062455dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Revenue Assurance Rules Definition,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.6.1.3,2022-01-06T17:11:14,-2146826246,2cf062485dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Human Resource Performance Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.6.2.1,2022-01-06T17:11:08,-2146826246,2cf0624b5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
General Ledger,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.7.1.1,2022-01-06T17:11:07,-2146826246,2cf0624e5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Lease Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.7.1.2,2022-01-06T17:11:08,-2146826246,2cf062515dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Subledger Accounting,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.7.1.3,2022-01-06T17:11:18,-2146826246,2cf062545dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Tax Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.7.1.4,2022-01-06T17:11:19,-2146826246,2cf062575dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Travel Expense Management,43c30b2e5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.7.2.1,2021-12-15T17:48:17,-2146826246,2cf0625a5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
Corporate Real Estate (Buildings),43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.7.4.1,2022-01-06T17:11:05,-2146826246,2cf0625d5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Intellectual Property Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:17,0,1899-12-30T00:00:00,0.0,7.7.4.2,2022-01-06T17:11:08,-2146826246,2cf062605dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Vehicle Fleet Management (Transport),43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.7.4.3,2022-01-06T17:11:19,-2146826246,2cf062635dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Employee Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.2.1,2022-01-06T17:11:07,-2146826246,2cf062665dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Employee Relationship Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.2.2,2022-01-06T17:11:07,-2146826246,2cf062695dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Enterprise Knowledge Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.3.1,2022-01-06T17:11:07,-2146826246,2cf0626c5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Damage Risk Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.4.1,2022-01-06T17:11:07,-2146826246,2cf0626f5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Enterprise Audit Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.4.2,2022-01-06T17:11:07,-2146826246,2cf062725dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Patent and Invention Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.4.3,2022-01-06T17:11:09,-2146826246,2cf062755dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Human Resource Administration,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.5.1,2022-01-06T17:11:07,-2146826246,2cf062785dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Human Resource Communication Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.5.2,2022-01-06T17:11:07,-2146826246,2cf0627b5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Human Resource Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.5.3,2022-01-06T17:11:07,-2146826246,2cf0627e5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Individual Remuneration Policy Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.5.4,2022-01-06T17:11:08,-2146826246,2cf062815dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Payroll Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.5.5,2022-01-06T17:11:09,-2146826246,2cf062845dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Social Relationships Piloting,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:18,0,1899-12-30T00:00:00,0.0,7.10.5.6,2022-01-06T17:11:18,-2146826246,2cf062875dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Travel Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.5.7,2022-01-06T17:11:19,-2146826246,2cf0628a5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Working Time Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.5.8,2022-01-06T17:11:20,-2146826246,2cf0628d5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Evaluations and Career Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.6.1,2022-01-06T17:11:07,-2146826246,2cf062905dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
External and Internal (Mobility) Recruitment,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.6.2,2022-01-06T17:11:07,-2146826246,2cf062935dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Training Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.6.3,2022-01-06T17:11:19,-2146826246,2cf062965dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Safety and Working Environment Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.7.1,2022-01-06T17:11:14,-2146826246,2cf062995dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Social Protection Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.7.2,2022-01-06T17:11:18,-2146826246,2cf0629c5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Legal Support,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.8.1,2022-01-06T17:11:08,-2146826246,2cf0629f5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Regulatory Rules Application Tracking,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.8.2,2022-01-06T17:11:11,-2146826246,2cf062a25dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Regulatory Rules Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.8.3,2022-01-06T17:11:11,-2146826246,2cf062a55dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Lawful Interception,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,7.10.9.1,2022-01-06T17:11:08,-2146826246,2cf062a85dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Privacy Definition  Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,9.3.1.1,2022-01-06T17:11:09,-2146826246,2cf062ab5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Privacy Control,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,9.4.1.1,2022-01-06T17:11:09,-2146826246,2cf062ae5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Privacy Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:19,0,1899-12-30T00:00:00,0.0,9.4.1.2,2022-01-06T17:11:09,-2146826246,2cf062b15dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Records Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.4.2.1,2022-01-06T17:11:11,-2146826246,2cf062b45dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Content Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.1.1,2022-01-06T17:11:05,-2146826246,2cf062bd5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Document Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.1.2,2022-01-06T17:11:07,-2146826246,2cf062c05dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Data Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.2.1,2022-01-06T17:11:07,-2146826246,2cf062c95dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Data Structure Definition,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.2.2,2022-01-06T17:11:07,-2146826246,2cf062cc5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Project Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.3.1,2022-01-06T17:11:11,-2146826246,2cf062d55dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Project Planning,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.3.2,2022-01-06T17:11:11,-2146826246,2cf062d85dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Identification and Authentication,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.4.1,2022-01-06T17:11:08,-2146826246,2cf062db5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Permission Control,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.4.2,2022-01-06T17:11:09,-2146826246,2cf062de5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Permission Definition,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:48:20,0,1899-12-30T00:00:00,0.0,9.10.4.3,2022-01-06T17:11:09,-2146826246,2cf062e15dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
ResourceTest Specification Development,,2022-01-06T17:11:13,0,1899-12-30T00:00:00,0.0,,2022-01-06T17:11:13,,a00384d26f1311ec8109000d3a02ed0d,0,0.0,0,ATALMOR,ATALMOR,ATALMOR
Customer Behaviour Analysis,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:52:07,0,1899-12-30T00:00:00,0.0,,2022-01-06T17:11:05,,b320e8b35dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Product Specification & Offering Strategy Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:52:35,0,1899-12-30T00:00:00,0.0,,2022-01-06T17:11:10,,c514d3535dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Performance Supervision,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:52:36,0,1899-12-30T00:00:00,0.0,,2022-01-06T17:11:12,,c514d3745dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Resource Inventory Management,43c30b2f5dc911ec8107000d3a02ed0d,2021-12-15T17:52:43,0,1899-12-30T00:00:00,0.0,,2022-01-06T17:11:12,,cb0df3ee5dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,ATALMOR
Service Order Management or Service Inventory Mgt?,,2021-12-15T17:52:52,0,1899-12-30T00:00:00,0.0,,2021-12-15T17:52:52,,d109b9485dcf11ec8107000d3a02ed0d,0,0.0,0,DFREED,DFREED,DFREED
